,TN,TP,Algae,Cyanobacteria,Rotifer,Cladocera,Copepod
494,0.087,0.029,0.166666667,1,0,0,0.5
495,0.031,0.023,0.307692308,1,1,0,0.5
496,0.172,0.037,0.307692308,1,0.5,0,0.5
497,0.189,0.065,0.533333333,1,0.666666667,0,0.4
498,0.47,0.054,0.307692308,0.666666667,0.666666667,0,0.571428571
499,0.125,0.089,0.533333333,0.666666667,0,0,0.5
500,0.045,0.105,0.428571429,0.666666667,0.8,0,0.571428571
501,0.088,0.143,0.777777778,0.666666667,0.5,0,0.571428571
502,0.351,0.024,0.307692308,0.666666667,0.666666667,0,0.4
503,0.237,0.031,0.428571429,0.666666667,0,0,0.5
504,0.242,0.023,0.307692308,0.666666667,0,0,0.5
505,0.166,0.042,0.428571429,0.666666667,0,0,0.5
506,0.259,0.028,0.307692308,1,0,0,0.5
507,0.288,0.048,0.428571429,0.666666667,0,0,0
508,0.356,0.036,0.428571429,0.666666667,1,0,0
509,0.246,0.062,0.428571429,0.666666667,0,0,0
510,0.221,0.067,0.533333333,0.666666667,0,0,0
511,0.062,0.083,0.428571429,0.666666667,0.8,0,0
512,0.172,0.098,0.625,0,0,0,0
513,0.287,0.122,0.533333333,1,0.5,0,0.333333333
514,0.373,0.086,0.428571429,1,0,0,0
515,0.038,0.035,0.428571429,1,0,0,0
516,0.203,0.05,0.307692308,0.666666667,0.5,0,0
517,0.13,0.05,0.307692308,0.666666667,0.5,0,0
518,0.015,0.056,0.428571429,1,0,0,0
519,0.183,0.083,0.428571429,0.666666667,0,0,0
520,0.218,0.059,0.428571429,1,0.666666667,0,0.4
521,0.4,0.056,0.533333333,1,0.8,0,0
522,0.273,0.053,0.625,0.666666667,0.5,0,0
523,0.047,0.096,0.625,0,0,0,0
524,0.136,0.054,0.625,0.666666667,0.8,0,0.333333333
525,0.093,0.098,0.625,0,0,0,0.333333333
526,0.386,0.061,0.705882353,0.666666667,0.8,0,0.285714286
527,0.346,0.046,0.428571429,1,0,0,0.333333333
528,0.341,0.026,0.428571429,0,0.666666667,0,0.4
529,0.204,0.051,0.705882353,0,0,0,0
530,0.016,0.072,0.307692308,0,1,0,0
531,0.036,0.077,0.307692308,1,0.8,0,0
532,0.286,0.064,0.307692308,1,1,0,0.5
533,0.297,0.054,0.307692308,0.666666667,0,0,0
534,0.157,0.089,0.705882353,1,0,0,0
535,0.804,0.084,0.428571429,0.666666667,0,0,0.333333333
536,0.3,0.136,0.307692308,0.666666667,0,0,0.333333333
537,0.231,0.09,0.533333333,0.666666667,0.5,0,0.333333333
538,0.001,0.023,0.428571429,0.666666667,0.5,0,0.285714286
539,0.245,0.129,0.428571429,0.666666667,0.8,0,0.333333333
540,0.148,0.045,0.307692308,0.666666667,0.8,0,0.4
541,0.419,0.043,0.428571429,1,0.5,0,0.4
542,0.274,0.035,0.428571429,0.666666667,0.8,0,0.4
543,0.123,0.091,0.307692308,1,0,0,0
544,0.075,0.073,0.307692308,1,1,0,0
545,0.34,0.043,0.307692308,1,0.5,0,0
546,0.249,0.071,0.533333333,1,0.666666667,0,0.333333333
547,0.033,0.09,0.533333333,0,0.5,0,0
548,0.06,0.092,0.428571429,0.666666667,0,0,0.333333333
549,0.263,0.121,0.533333333,1,0.5,0,0.333333333
550,0.182,0.07,0.533333333,1,0.5,0,0
551,0.083,0.045,0.428571429,0.666666667,0.5,0,0.333333333
552,0.075,0.032,0.533333333,0.666666667,0.666666667,0,0.4
553,0.001,0.049,0.533333333,1,0.5,0,0
554,0.072,0.085,0.428571429,1,0.666666667,0,0
555,0.098,0.149,0.533333333,0.666666667,0.666666667,0,0
556,0.306,0.052,0.533333333,1,0.8,0,0
557,0.493,0.054,0.625,1,0.8,0,0
558,0.35,0.034,0.533333333,0.666666667,0.8,0,0
559,0.19,0.037,0.533333333,0,0.8,0,0.5
560,0.478,0.057,0.533333333,0,0.8,0,0.4
561,0.185,0.071,0.533333333,0.666666667,0,0,0.333333333
562,0.104,0.075,0.533333333,0,0.5,0,0
563,0.274,0.038,0.625,0.666666667,0.5,0,0.333333333
564,0.223,0.14,0.705882353,0.666666667,0.8,0,0
565,0.088,0.067,0.533333333,0,1,0,0
566,0.247,0.064,0.625,1,1,0,0
567,0.041,0.068,0.533333333,1,0.8,0,0
568,0.171,0.044,0.625,1,1,0,0
569,0.207,0.04,0.533333333,0.666666667,0.8,0,0
570,0.007,0.053,0.625,0.666666667,0.8,0,0.5
571,0.107,0.055,0.625,0.666666667,0.8,0,0.333333333
572,0.058,0.055,0.533333333,0,0.5,0,0.333333333
573,0.038,0.046,0.777777778,0.666666667,0.8,0,0.285714286
574,0.062,0.026,0.428571429,0.666666667,0.8,0,0
575,0.08,0.048,0.625,0,0.8,0,0
576,0.003,0.033,0.428571429,1,0.666666667,0,0
577,0.163,0.045,0.307692308,1,0,0,0
578,0.161,0.069,0.533333333,1,0.5,0,0
579,0.01,0.041,0.533333333,1,0.8,0,0
580,0.01,0.042,0.533333333,0.666666667,0.8,0,0
581,0.016,0.047,0.533333333,0.666666667,0.5,0,0.333333333
582,0.144,0.042,0.428571429,0,0.8,0,0.4
583,0.174,0.03,0.533333333,0,0.8,0,0.4
584,0.198,0.038,0.533333333,0,0.8,0,0.285714286
585,0.272,0.026,0.307692308,0,0.8,0,0
586,0.144,0.034,0.307692308,0,0.666666667,0,0
587,0.3,0.043,0.307692308,0.666666667,0.666666667,0,0
588,0.346,0.066,0.166666667,0.666666667,0.5,0,0
589,0.292,0.069,0.428571429,0.666666667,0.5,0,0
590,0.044,0.066,0.307692308,0.666666667,0.8,0,0
591,0.096,0.069,0.307692308,1,0.8,0,0
592,0.202,0.087,0.428571429,0.666666667,0.5,0,0.5
593,0.142,0.094,0.307692308,0.666666667,0,0,0.4
594,0.038,0.058,0.166666667,0,0.5,0,0.5
595,0.106,0.021,0.307692308,0,0,0,0.333333333
596,0.175,0.032,0.166666667,0,0.8,0,0
597,0.037,0.036,0.166666667,0.666666667,0.5,0,0
598,0.18,0.067,0.307692308,0,0.8,0,0
599,0.116,0.06,0.428571429,0.666666667,0.8,0,0
600,0.155,0.091,0.428571429,1,0.5,0,0
601,0.007,0.057,0.307692308,1,0.5,0,0
602,0.028,0.07,0.428571429,0.666666667,0.8,0,0
603,0.179,0.077,0.705882353,0,0.5,0,0
604,0.15,0.094,0.428571429,0.666666667,0.8,0,0.5
605,0.02,0.107,0.625,0,0.5,0,0.666666667
606,0.038,0.047,0.307692308,0.666666667,0.5,0,0.4
607,0.157,0.036,0.307692308,1,0.5,0,0.5
608,0.212,0.022,0.428571429,0.666666667,0.5,0,0.4
609,0.072,0.003,0.428571429,1,0.8,0,0
610,0.122,0.007,0.625,0.666666667,0.666666667,0,0
611,0.306,0.003,0.307692308,0.666666667,0.5,0,0
612,0.107,0.027,0.428571429,1,0.5,0,0.4
613,0.093,0.032,0.307692308,0.666666667,0.5,0,0
614,0.044,0.023,0.533333333,1,0.5,0,0
615,0.263,0.042,0.307692308,1,0,0,0.4
616,0.227,0.044,0.533333333,0.666666667,0,0,0.4
617,0.035,0.045,0.533333333,0,0.5,0,0.333333333
618,0.05,0.03,0.625,0,0.5,0,0.571428571
619,0.273,0.012,0.428571429,0,0.5,0,0.333333333
620,0.121,0.008,0.533333333,0,0,0,0.4
621,0.106,0.005,0.428571429,1,0.8,0,0.333333333
622,0.12,0.003,0.533333333,1,0.8,0,0.4
623,0.222,0.004,0.428571429,1,0.8,0,0.571428571
624,0.002,0.002,0.285714286,0,0,0,0
625,0.183,0.011,0.4,0,0,0,0
626,0.058,0.022,0.222222222,0,0,0,0
627,0.053,0.019,0,0,0,0,0
628,0.881,0.068,0.25,0.666666667,0,0,0
629,0.283,0.043,0.625,0,0,0,0
630,0.083,0.046,0.666666667,0,0,0,0
631,0.072,0.031,0.5,0,0,0,0
632,0.139,0.04,0.5,0.666666667,0,0,0
633,0.065,0.015,0.588235294,0.666666667,0,0,0
634,0.017,0.004,0.25,0,0,0,0
635,0.014,0.01,0.444444444,0,0,0,0
636,0.131,0.005,0.4,0,0,0,0
637,0.039,0.022,0.4,0,0,0,0
638,0.214,0.032,0.2,1,0,0,0
639,0.268,0.025,0.545454545,1,0,0,0
640,0.061,0.039,0.5,1,0,0,0
641,0.134,0.051,0.571428571,0,0,0,0
642,0.104,0.09,0.666666667,0,0,0,0
643,0.421,0.096,0.5,0.666666667,0,0,0
644,0.31,0.045,0.615384615,0,0,0,0
645,0.062,0.043,0.545454545,0,0,0,0
646,0.289,0.001,0.285714286,0,0,0,0
647,0.074,0.007,0,0,0,0,0
648,0.03,0.034,0,0.666666667,0,0,0
649,0.227,0.028,0.461538462,0,0,0,0
650,0.176,0.023,0.25,0.666666667,0,0,0
651,0.167,0.029,0.5,0,0,0,0
652,0.167,0.031,0.5,0.666666667,0,0,0
653,0.104,0.03,0.625,0.666666667,0,0,0
654,0.242,0.057,0.5,0.666666667,0,0,0
655,0.465,0.078,0.363636364,0,0,0,0
656,0.166,0.048,0.666666667,0,0,0,0
657,0.419,0.028,0.736842105,0.666666667,0,0,0
658,0.284,0.013,0.588235294,0.666666667,0,0,0
659,0.059,0.007,0.5,0,0,0,0
660,0.171,0.028,0.5,0.666666667,0,0,0
661,0.036,0.032,0.6,0.666666667,0,0,0
662,0.275,0.073,0.571428571,0.666666667,0,0,0
663,0.676,0.061,0.6,0.666666667,0,0,0
664,1.091,0.088,0.5,0.666666667,0,0,0
665,0.894,0.061,0.5,0.666666667,0,0,0
666,0.389,0.031,0,0.666666667,0,0,0
667,0.13,0.021,0,0,0,0,0
668,0.447,0.001,0,0,0,0,0
669,0.413,0.008,0,0.666666667,0,0,0
670,0.013,0.024,0.533333333,0.666666667,0,0,0
671,0.138,0.043,0.705882353,0.666666667,0,0,0
672,0.329,0.053,0.4,0,0,0,0
673,0.322,0.084,0.5,0,0,0,0
674,0.211,0.056,0.615384615,0.666666667,0,0,0
675,0.279,0.056,0.545454545,0.666666667,0,0,0
676,0.124,0.017,0.571428571,0.666666667,0,0,0
677,0.532,0.002,0.4,0,0,0,0
678,0.33,0.006,0.666666667,0,0,0,0
679,0.536,0.045,0.5,1,0,0,0
680,0.382,0.028,0.533333333,0.666666667,0,0,0
681,0.003,0.035,0.5,1,0,0,0
682,0.156,0.031,0.5,0.666666667,0,0,0
683,0.069,0.045,0.285714286,1,0,0,0
684,0.171,0.035,0.666666667,1,0,0,0
685,0.103,0.048,0,1,0,0,0
686,0.389,0.056,0.571428571,1,0,0,0
687,0.267,0.077,0.571428571,1,0,0,0
688,0.307,0.024,0.666666667,1,0,0,0
689,0.151,0.006,0.571428571,1,0,0,0
690,0.283,0.019,0.5,1,0,0,0
691,0.127,0.028,0.444444444,1,0,0,0
692,0.027,0.049,0.545454545,1,0,0,0
693,0.136,0.03,0.625,1,0,0,0
694,0.058,0.075,0.588235294,0.666666667,0,0,0
695,0.56,0.145,0.5,0.666666667,0,0,0
696,0.247,0.105,0.285714286,1,0,0,0
697,0.991,0.116,0.285714286,1,0,0,0
698,0.913,0.065,0.222222222,0.666666667,0,0,0
699,0.68,0.028,0.6,1,0,0,0
700,0.272,0.003,0.333333333,1,0,0,0
701,0.201,0.005,0,0,0,0,0
702,0.285,0.008,0,0,0,0,0
703,0.086,0.014,0.25,1,0,0,0
704,0.134,0.04,0.5,1,0,0,0
705,0.095,0.027,0.545454545,1,0,0,0
706,0.027,0.078,0.666666667,1,0,0,0
707,0.141,0.088,0.666666667,0.666666667,0,0,0
708,0.218,0.095,0.444444444,1,0,0,0
709,0.403,0.094,0.333333333,1,0,0,0
710,0.518,0.095,0.5,1,0,0,0
711,0.649,0.086,0.615384615,1,0,0,0
712,0.321,0.053,0.5,1,0,0,0
713,0.456,0.06,0.666666667,0.666666667,0,0,0
714,0.372,0.045,0.588235294,0.666666667,0,0,0
715,0.362,0.065,0.5,0.666666667,0,0,0
716,0.105,0.087,0.588235294,0.666666667,0,0,0
717,0.068,0.077,0.571428571,1,0,0,0
718,0.159,0.055,0.736842105,1,0,0,0
719,0.663,0.092,0.444444444,0.666666667,0,0,0
720,0.625,0.072,0.4,1,0,0,0
721,0.452,0.056,0.5,0.666666667,0,0,0
722,0.15,0.07,0.588235294,0.666666667,0,0,0
723,0.702,0.079,0.588235294,0.666666667,0,0,0
724,0.59,0.046,0.857142857,0.666666667,0,0,0
725,0.01,0.036,0.545454545,1,0,0,0
726,0.241,0.074,0.4,0.666666667,0,0,0
727,0.29,0.056,0.588235294,0,0,0,0
728,0.025,0.077,0.777777778,0.666666667,0,0,0
729,0.105,0.07,0.705882353,0.666666667,0,0,0
730,0.212,0.145,0.727272727,0.666666667,0,0,0
731,0.049,0.066,0.769230769,1,0,0,0
732,0.01,0.054,0.571428571,1,0,0,0
733,0.145,0.057,0.5,0,0,0,0
734,0.081,0.029,0.666666667,1,0,0,0
735,0.086,0.038,0.5,0.666666667,0,0,0
736,0.05,0.032,0.5,0,0,0,0
737,0.25,0.026,0.5,0,0,0,0
738,0.202,0.044,0.5,0,0,0,0
739,0.229,0.042,0.285714286,0,0,0,0
740,0.357,0.082,0.5,0,0,0,0
741,0.149,0.049,0.5,0,0,0,0
742,0.074,0.07,0.736842105,0.666666667,0,0,0
743,0.247,0.088,0.736842105,0,0,0,0
744,0.064,0.051,0.588235294,0,0,0,0
745,0.367,0.057,0.588235294,0,0,0,0
746,0.249,0.054,0.5,0,0,0,0
747,0.133,0.047,0.588235294,0,0,0,0
748,0.045,0.063,0.588235294,0,0,0,0
749,0.197,0.074,0.285714286,0,0,0,0
750,0.119,0.116,0.736842105,0.666666667,0,0,0
751,0.303,0.109,0.666666667,0.666666667,0,0,0
752,0.415,0.088,0.588235294,0,0,0,0
753,0.195,0.067,0.4,0,0,0,0
754,0.131,0.061,0.5,0,0,0,0
755,0.053,0.064,0.285714286,0,0,0,0
756,0.224,0.057,0.285714286,0,0,0,0
757,0.088,0.059,0.153846154,0,0,0,0
758,0.006,0.06,0.153846154,0,0,0,0
759,0.152,0.07,0.4,0,0,0,0
760,0.077,0.089,0.285714286,0,0,0,0
761,0.253,0.121,0.4,1,0,0,0
762,0.089,0.096,0.588235294,0,0,0,0
763,0.006,0.075,0.736842105,0,0,0,0
764,0.067,0.051,0.5,0,0,0,0
765,0.047,0.071,0.285714286,0,0,0,0
766,0.01,0.054,0.5,0.666666667,0,0,0
767,0.001,0.045,0.285714286,0,0,0,0
768,0.115,0.054,0.4,0,0,0,0
769,0.138,0.076,0.4,0,0,0,0
770,0.024,0.084,0.5,0.666666667,0,0,0
771,0.246,0.093,0.5,0.666666667,0,0,0
772,0.347,0.117,0.285714286,0,0,0,0
773,0.048,0.072,0.588235294,0.666666667,0,0,0
774,0.235,0.12,0.666666667,0.666666667,0,0,0
775,0.434,0.123,0.736842105,0,0,0,0
776,0.579,0.067,0.588235294,0,0,0,0
777,0.636,0.055,0.153846154,0.666666667,0,0,0
778,0.436,0.036,0.285714286,0.666666667,0,0,0
779,0.372,0.081,0.4,0.666666667,0,0,0
780,0.076,0.027,0.4,0.666666667,0,0,0
781,0.055,0.064,0.4,0.666666667,0,0,0
782,0.059,0.089,0.285714286,0.666666667,0,0,0
783,0.289,0.043,0.588235294,0.666666667,0,0,0
784,0.285,0.054,0.588235294,0.666666667,0,0,0
785,0.006,0.082,0.4,0,0,0,0
786,0.139,0.117,0.285714286,0,0,0,0
787,0.023,0.077,0.4,0,0,0,0
788,0.185,0.058,0.5,0.666666667,0,0,0
789,0.141,0.043,0.588235294,0,0,0,0
790,0.098,0.047,0.285714286,0,0,0,0
791,0.092,0.043,0.4,0.666666667,0,0,0
792,0.325,0.128,0.4,0.666666667,0,0,0
793,0.043,0.058,0.285714286,0.666666667,0,0,0
794,0.013,0.091,0.4,1,0,0,0
795,0.249,0.052,0.588235294,1,0,0,0
796,0.124,0.048,0.4,0.666666667,0,0,0
797,0.213,0.065,0.4,0.666666667,0,0,0
798,0.187,0.138,0.4,0.666666667,0,0,0
799,0.06,0.101,0.588235294,0.666666667,0,0,0
800,0.233,0.078,0.5,0,0,0,0
801,0.268,0.047,0.588235294,0.666666667,0,0,0
802,0.212,0.059,0.588235294,0.666666667,0,0,0
803,0.239,0.046,0.4,1,0,0,0
804,0.194,0.052,0.285714286,1,0,0,0
805,0.138,0.046,0.5,1,0,0,0
806,0.065,0.06,0.4,1,0,0,0
807,0.082,0.088,0.5,1,0,0,0
808,0.363,0.077,0.285714286,0.666666667,0,0,0
809,0.018,0.112,0.588235294,0.666666667,0,0,0
810,0.062,0.128,0.5,0.666666667,0,0,0
811,0.019,0.166,0.736842105,0.666666667,0,0,0
812,0.244,0.047,0.285714286,0.666666667,0,0,0
813,0.13,0.054,0.153846154,0.666666667,0,0,0
814,0.135,0.046,0.285714286,0.666666667,0,0,0
815,0.059,0.065,0.4,0.666666667,0,0,0
816,0.152,0.051,0.4,1,0,0,0
817,0.181,0.071,0.285714286,0.666666667,0,0,0
818,0.249,0.059,0.5,0.666666667,0,0,0
819,0.139,0.085,0.5,0.666666667,0,0,0
820,0.114,0.09,0.588235294,0.666666667,0,0,0
821,0.045,0.106,0.666666667,0.666666667,0,0,0
822,0.065,0.121,0.736842105,0,0,0,0
823,0.394,0.145,0.736842105,1,0,0,0
824,0.48,0.109,0.5,1,0,0,0
825,0.145,0.058,0.588235294,1,0,0,0
826,0.31,0.073,0.5,0.666666667,0,0,0
827,0.237,0.073,0.4,0.666666667,0,0,0
828,0.092,0.079,0.4,1,0,0,0
829,0.076,0.106,0.5,0.666666667,0,0,0
830,0.111,0.082,0.4,1,0,0,0
831,0.293,0.079,0.5,1,0,0,0
832,0.166,0.076,0.666666667,0.666666667,0,0,0
833,0.06,0.119,0.736842105,0,0,0,0
834,0.029,0.077,0.666666667,0.666666667,0,0,0
835,0.014,0.121,0.666666667,0,0,0,0
836,0.279,0.084,0.666666667,0.666666667,0,0,0
837,0.239,0.069,0.588235294,1,0,0,0
838,0.234,0.049,0.5,0,0,0,0
839,0.097,0.074,0.588235294,0,0,0,0
840,0.123,0.095,0.4,0,0,0,0
841,0.143,0.1,0.5,1,0,0,0
842,0.179,0.087,0.5,1,0,0,0
843,0.19,0.077,0.4,0.666666667,0,0,0
844,0.05,0.112,0.736842105,1,0,0,0
845,0.911,0.107,0.588235294,0.666666667,0,0,0
846,0.193,0.159,0.588235294,0.666666667,0,0,0
847,0.124,0.113,0.588235294,0.666666667,0,0,0
848,0.108,0.046,0.588235294,0.666666667,0,0,0
849,0.352,0.152,0.5,0.666666667,0,0,0
850,0.255,0.068,0.4,0.666666667,0,0,0
851,0.526,0.066,0.5,1,0,0,0
852,0.381,0.058,0.4,0.666666667,0,0,0
853,0.23,0.114,0.285714286,1,0,0,0
854,0.032,0.096,0.153846154,1,0,0,0
855,0.233,0.066,0.4,1,0,0,0
856,0.142,0.094,0.666666667,1,0,0,0
857,0.074,0.113,0.666666667,0,0,0,0
858,0.167,0.115,0.588235294,0.666666667,0,0,0
859,0.37,0.144,0.666666667,1,0,0,0
860,0.289,0.093,0.588235294,1,0,0,0
861,0.19,0.068,0.5,0.666666667,0,0,0
862,0.032,0.055,0.4,0.666666667,0,0,0
863,0.106,0.072,0.5,1,0,0,0
864,0.035,0.108,0.5,1,0,0,0
865,0.205,0.172,0.5,0.666666667,0,0,0
866,0.199,0.075,0.5,1,0,0,0
867,0.386,0.077,0.666666667,1,0,0,0
868,0.243,0.057,0.736842105,0.666666667,0,0,0
869,0.083,0.06,0.666666667,0,0,0,0
870,0.371,0.08,0.666666667,0,0,0,0
871,0.078,0.094,0.5,0.666666667,0,0,0
872,0.003,0.098,0.4,0,0,0,0
873,0.167,0.061,0.5,0.666666667,0,0,0
874,0.33,0.163,0.588235294,0.666666667,0,0,0
875,0.195,0.09,0.285714286,0,0,0,0
876,0.354,0.087,0.588235294,1,0,0,0
877,0.066,0.091,0.4,1,0,0,0
878,0.064,0.067,0.5,1,0,0,0
879,0.1,0.063,0.588235294,0.666666667,0,0,0
880,0.1,0.076,0.588235294,0.666666667,0,0,0
881,0.214,0.078,0.666666667,0.666666667,0,0,0
882,0.165,0.078,0.588235294,0,0,0,0
883,0.069,0.069,0.588235294,0.666666667,0,0,0
884,0.045,0.049,0.285714286,0.666666667,0,0,0
885,0.027,0.071,0.588235294,0,0,0,0
886,0.104,0.056,0.5,1,0,0,0
887,0.27,0.068,0.4,1,0,0,0
888,0.268,0.092,0.5,1,0,0,0
889,0.117,0.064,0.5,1,0,0,0
890,0.117,0.065,0.5,0.666666667,0,0,0
891,0.123,0.07,0.736842105,0.666666667,0,0,0
892,0.251,0.065,0.588235294,0,0,0,0
893,0.281,0.053,0.736842105,0,0,0,0
894,0.305,0.061,0.736842105,0,0,0,0
895,0.165,0.049,0.4,0,0,0,0
896,0.251,0.057,0.4,0,0,0,0
897,0.407,0.066,0.285714286,0.666666667,0,0,0
898,0.453,0.089,0.285714286,0.666666667,0,0,0
899,0.399,0.092,0.5,0.666666667,0,0,0
900,0.063,0.089,0.285714286,0.666666667,0,0,0
901,0.011,0.092,0.5,1,0,0,0
902,0.309,0.11,0.4,0.666666667,0,0,0
903,0.249,0.117,0.5,0.666666667,0,0,0
904,0.069,0.081,0.285714286,0,0,0,0
905,0.001,0.044,0.4,0,0,0,0
906,0.282,0.055,0.153846154,0,0,0,0
907,0.144,0.059,0.153846154,0.666666667,0,0,0
908,0.287,0.09,0.285714286,0,0,0,0
909,0.223,0.083,0.285714286,0.666666667,0,0,0
910,0.262,0.114,0.4,1,0,0,0
911,0.114,0.08,0.588235294,1,0,0,0
912,0.079,0.093,0.5,0.666666667,0,0,0
913,0.286,0.1,0.8,0,0,0,0
914,0.257,0.117,0.588235294,0.666666667,0,0,0
915,0.087,0.13,0.666666667,0,0,0,0
916,0.145,0.07,0.285714286,0.666666667,0,0,0
917,0.264,0.059,0.285714286,1,0,0,0
918,0.319,0.045,0.285714286,0.666666667,0,0,0
919,0.179,0.02,0.285714286,1,0,0,0
920,0.229,0.03,0.4,0.666666667,0,0,0
921,0.413,0.02,0.285714286,0.666666667,0,0,0
922,0.214,0.05,0.285714286,1,0,0,0
923,0.2,0.055,0.285714286,0.666666667,0,0,0
924,0.151,0.046,0.4,1,0,0,0
925,0.37,0.065,0.4,1,0,0,0
926,0.12,0.067,0.666666667,0.666666667,0,0,0
927,0.072,0.068,0.588235294,0,0,0,0
928,0.157,0.053,0.588235294,0,0,0,0
929,0.38,0.035,0.588235294,0,0,0,0
930,0.228,0.031,0.4,0,0,0,0
931,0.213,0.018,0.4,1,0,0,0
932,0.227,0.026,0.285714286,1,0,0,0
933,0.329,0.027,0.4,1,0,0,0
934,0.185,0.009,0.222222222,0,0,0,0
935,0.06,0.02,0.4,0,0,0,0
936,0.051,0.017,0,0,0,0,0
937,0.883,0.066,0.25,0.666666667,0,0,0
938,0.285,0.041,0.705882353,0,0,0,0
939,0.081,0.044,0.769230769,0,0,0,0
940,0.074,0.029,0.588235294,0,0,0,0
941,0.141,0.038,0.588235294,0.666666667,0,0,0
942,0.067,0.013,0.666666667,0.666666667,0,0,0
943,0.019,0.006,0,0,0,0,0
944,0.016,0.012,0.444444444,0,0,0,0
945,0.129,0.003,0.222222222,0,0,0,0
946,0.037,0.02,0.4,0,0,0,0
947,0.212,0.03,0.363636364,1,0,0,0
948,0.266,0.023,0.666666667,1,0,0,0
949,0.059,0.037,0.588235294,1,0,0,0
950,0.136,0.049,0.571428571,0,0,0,0
951,0.106,0.088,0.8,0,0,0,0
952,0.423,0.094,0.8,0.666666667,0,0,0
953,0.312,0.043,0.714285714,0,0,0,0
954,0.064,0.041,0.666666667,0,0,0,0
955,0.291,0.001,0.5,0,0,0,0
956,0.076,0.005,0,0,0,0,0
957,0.028,0.032,0.25,0.666666667,0,0,0
958,0.225,0.026,0.461538462,0,0,0,0
959,0.174,0.021,0.25,0.666666667,0,0,0
960,0.165,0.027,0.5,0,0,0,0
961,0.165,0.029,0.588235294,0.666666667,0,0,0
962,0.106,0.028,0.625,0.666666667,0,0,0
963,0.244,0.055,0.666666667,0.666666667,0,0,0
964,0.467,0.076,0.5,0,0,0,0
965,0.168,0.046,0.666666667,0,0,0,0
966,0.421,0.026,0.736842105,0.666666667,0,0,0
967,0.286,0.011,0.4,0.666666667,0,0,0
968,0.061,0.009,0.5,0,0,0,0
969,0.169,0.026,0.5,0.666666667,0,0,0
970,0.038,0.03,0.6,0.666666667,0,0,0
971,0.277,0.071,0.571428571,0.666666667,0,0,0
972,0.678,0.059,0.6,0.666666667,0,0,0
973,1.093,0.086,0.5,0.666666667,0,0,0
974,0.896,0.059,0.5,0.666666667,0,0,0
975,0.391,0.029,0.2,0.666666667,0,0,0
976,0.132,0.019,0.285714286,0,0,0,0
977,0.449,0.001,0,0,0,0,0
978,0.415,0.006,0,0.666666667,0,0,0
979,0.011,0.022,0.533333333,0.666666667,0,0,0
980,0.136,0.041,0.705882353,0.666666667,0,0,0
981,0.331,0.051,0.4,0,0,0,0
982,0.324,0.082,0.5,0,0,0,0
983,0.213,0.054,0.615384615,0.666666667,0,0,0
984,0.281,0.054,0.545454545,0.666666667,0,0,0
985,0.126,0.015,0.571428571,0.666666667,0,0,0
986,0.534,0.004,0.4,0,0,0,0
987,0.332,0.008,0.4,0,0,0,0
988,0.538,0.043,0.5,1,0,0,0
989,0.384,0.026,0.625,0.666666667,0,0,0
990,0.001,0.033,0.615384615,1,0,0,0
991,0.154,0.029,0.615384615,0.666666667,0,0,0
992,0.071,0.043,0.5,1,0,0,0
993,0.173,0.033,0.4,1,0,0,0
994,0.105,0.046,0.333333333,1,0,0,0
995,0.391,0.054,0.666666667,1,0,0,0
996,0.269,0.075,0.571428571,1,0,0,0
997,0.309,0.022,0.545454545,1,0,0,0
998,0.153,0.004,0.333333333,1,0,0,0
999,0.285,0.017,0.285714286,1,0,0,0
1000,0.129,0.026,0.25,1,0,0,0
1001,0.029,0.047,0.545454545,1,0,0,0
1002,0.134,0.028,0.625,1,0,0,0
1003,0.06,0.073,0.588235294,0.666666667,0,0,0
1004,0.562,0.143,0.5,0.666666667,0,0,0
1005,0.249,0.103,0.5,1,0,0,0
1006,0.993,0.114,0.5,1,0,0,0
1007,0.915,0.063,0.4,0.666666667,0,0,0
1008,0.682,0.026,0.727272727,1,0,0,0
1009,0.274,0.005,0.333333333,1,0,0,0
1010,0.203,0.007,0,0,0,0,0
1011,0.287,0.006,0,0,0,0,0
1012,0.088,0.012,0.25,1,0,0,0
1013,0.132,0.038,0.615384615,1,0,0,0
1014,0.093,0.025,0.545454545,1,0,0,0
1015,0.029,0.076,0.769230769,1,0,0,0
1016,0.143,0.086,0.666666667,0.666666667,0,0,0
1017,0.22,0.093,0.6,1,0,0,0
1018,0.405,0.092,0.571428571,1,0,0,0
1019,0.52,0.093,0.615384615,1,0,0,0
1020,0.651,0.084,0.615384615,1,0,0,0
1021,0.323,0.051,0.588235294,1,0,0,0
1022,0.458,0.058,0.666666667,0.666666667,0,0,0
1023,0.374,0.043,0.588235294,0.666666667,0,0,0
1024,0.364,0.063,0.588235294,0.666666667,0,0,0
1025,0.107,0.085,0.666666667,0.666666667,0,0,0
1026,0.07,0.075,0.571428571,1,0,0,0
1027,0.161,0.053,0.736842105,1,0,0,0
1028,0.665,0.09,0.444444444,0.666666667,0,0,0
1029,0.627,0.07,0.545454545,1,0,0,0
1030,0.454,0.054,0.588235294,0.666666667,0,0,0
1031,0.152,0.068,0.666666667,0.666666667,0,0,0
1032,0.704,0.077,0.666666667,0.666666667,0,0,0
1033,0.592,0.044,0.857142857,0.666666667,0,0,0
1034,0.008,0.034,0.4,1,0,0,0
1035,0.243,0.072,0.4,0.666666667,0,0,0
1036,0.292,0.054,0.588235294,0,0,0,0
