,TN,TP,Algae,Cyanobacteria,Rotifer,Cladocera,Copepod
49,0.64682,0.00587,0.04271476,0.075,0.166666667,0.5,0.166666667
50,0.64682,0.00587,0.00524109,0.214285714,0.057142857,0.75,0.285714286
51,0.62629,0.00979,0.047619048,0.075,0.030769231,0.75,0.285714286
52,0.47228,0.01371,0.033986928,0.075,0.047619048,0.5,0.285714286
53,0.50308,0.00587,0.013605442,0.075,0.058441558,0.75,0.285714286
54,0.51335,0.00979,0.006410256,0.075,0.0125,0.666666667,0.285714286
55,0.44148,0.00587,0.029838022,0.833333333,0.092307692,0.75,0.285714286
56,0.62629,0.01371,0.005387205,0.19047619,0.116666667,0.75,0.285714286
57,0.49282,0.00196,0.010582011,0.083333333,0.303030303,0.75,0.285714286
58,0.51335,0.00979,0.045714286,0.083333333,0.047619048,0.666666667,0.285714286
59,0.61602,0.00979,0,0.214285714,0.096153846,0.5,0.285714286
60,0.50308,0.01175,0.00524109,0.19047619,0.178571429,0,0.166666667
61,0.66222,0.01371,0.016806723,0.214285714,0.065934066,0,0.166666667
62,0.47742,0.00979,0.065466448,0.075,0.03968254,0,0.2
63,0.62629,0.01371,0.0625,0.214285714,0.116666667,0,0.285714286
64,0.55955,0.01567,0.020697168,0.083333333,0.033333333,0.75,0.285714286
65,0.89323,0.02076,0.024725275,0.083333333,0.102564103,0,0.095238095
66,0.86243,0.01371,0.017660911,0.083333333,0.017857143,0,0.285714286
67,0.85216,0.00587,0.012307692,0.011111111,0,0,0.166666667
68,0.81109,0.00979,0.027826087,0.075,0.019047619,0.8,0.285714286
69,0.47228,0.00196,0.007058824,0.083333333,0.092307692,0,0.285714286
70,0.56469,0.00587,0.04271476,0.055555556,0.053030303,0.75,0
71,0.40041,0.00587,0.047619048,0,0.100961538,0.75,0.285714286
72,0.28748,0.01371,0.053353659,0.083333333,0.178571429,0.8,0.166666667
73,0.50308,0.01371,0.202926829,0.075,0.9,0.666666667,0.166666667
74,0.22588,0.00979,0,0.083333333,0.303030303,0.75,0.166666667
75,0.16427,0.00587,0.053353659,0.027777778,0.242424242,0.8,0.285714286
76,0.34908,0.01371,0.100653595,0.19047619,0.8,0.666666667,0.166666667
77,0.29774,0.01371,0.078014184,0.027777778,0.057142857,0.666666667,0.095238095
78,0.31828,0.00196,0.092071611,0.053571429,0.318181818,0.666666667,0.166666667
79,0.37992,0.01414,0.051767048,0.027777778,0.166666667,0.75,0.285714286
80,0.28792,0.00186,0.127906977,0.075,0.092307692,0.75,0.285714286
81,0.47192,0.00986,0.070548712,0.027777778,0.03968254,0.75,0.095238095
82,0.58492,0.00586,0.037105751,0,0.102564103,0.75,0.285714286
83,0.61732,0.00986,0.123900293,0.1,0.096153846,0.75,0.285714286
84,0.67372,0.00986,0.119318182,0,0.058441558,0.75,0.166666667
85,0.84782,0.01468,0.058333333,0.214285714,0.057142857,0.666666667,0.095238095
86,0.91322,0.01881,0.081681682,0.027777778,0.030769231,0.75,0.166666667
87,0.90232,0.01881,0.007755102,0.027777778,0.014705882,0.833333333,0.285714286
88,0.83163,0.00587,0.052932019,0.031746032,0.096153846,0.833333333,0.285714286
89,0.73923,0.01371,0.00524109,0.027777778,0.057142857,0.666666667,0.285714286
90,0.83163,0.01371,0.006531205,0.031746032,0.058441558,0.75,0.095238095
91,0.62629,0.00979,0.02962963,0.031746032,0.242424242,0.8,0.285714286
92,0.67762,0.00979,0.011663808,0.027777778,0.242424242,0.833333333,0.285714286
93,0.66736,0.00979,0.025031289,0.018181818,0.327272727,0,0.285714286
94,0.68789,0.00587,0.011098779,0.083333333,0.242424242,0.666666667,0.095238095
95,0.08213,0.00392,0,0.166666667,0.129807692,0,0.1
96,0.15913,0,0.070707071,0.171428571,0.4,0,0
97,0.0462,0.00392,0.026351351,0.083333333,0.218181818,0,0.2
98,0.35934,0.00195,0,0.171428571,0.380952381,0,0
99,0.47741,0.00391,0.055555556,0.214285714,0.243055556,0.25,0
100,0.47228,0,0.109422492,0.171428571,0.4,0.25,0.166666667
101,0.39528,0.00587,0.138888889,0.055555556,0.266666667,0,0.285714286
102,0.33881,0.01762,0.091016548,0.053571429,0.35,0.25,0
103,0.32341,0.00783,0.055555556,0,0.059210526,0,0.095238095
104,0.33367,0.01566,0.06271777,0,0.160427807,0,0.285714286
105,0.35421,0.00979,0.11503268,0.083333333,0.095238095,0.1,0.285714286
106,0.44661,0.00979,0.032608696,0.083333333,0.241071429,0,0
107,0.2618,0,0.04902577,0.214285714,0.1375,0.1,0.166666667
108,0.19507,0.00587,0.057561486,0.171428571,0.208333333,0.1,0.1
109,0.22587,0.00587,0.091016548,0.214285714,0,0.1,0.095238095
110,0.30801,0.00587,0.074561404,0.333333333,0.156862745,0.2,0.285714286
111,0.2464,0.00196,0.024767802,0.19047619,0.311111111,0,0.166666667
112,0.34394,0.01371,0.022727273,0.214285714,0.241071429,0.5,0
113,0.43634,0.00392,0.037234043,0.214285714,0.225,0,0.285714286
114,0.29774,0.00392,0.060470325,0.083333333,0.266666667,0.25,0.285714286
115,0.45688,0,0.068742656,0.053571429,0.164705882,0.1,0.285714286
116,0.42608,0.00783,0.103174603,0.214285714,0.208333333,0,0.285714286
117,0.36961,0.00196,0.036719706,0.083333333,0.243055556,0.133333333,0.166666667
118,0.2885,0.00196,0.128571429,0,0.241071429,0,0
119,0.53901,0.00391,0.040322581,0.666666667,0.785714286,0.5,0.095238095
120,0.65708,0.00195,0.038888889,0.19047619,0.311111111,0.5,0
121,0.59548,0.01566,0.070707071,0.19047619,0.857142857,0.5,0.1
122,0.72895,0.01175,0.034278181,0.19047619,0.857142857,0.5,0.2
123,0.45174,0.00195,0.062462462,0.075,0,0.5,0.285714286
124,0.59548,0.01371,0.026351351,0.666666667,0.225,0,0.166666667
125,0.62628,0.00979,0.034278181,0.5,0.164705882,0.2,0.285714286
126,0.67762,0.00587,0.095238095,0.214285714,0.857142857,0.5,0.285714286
127,0.62628,0.00195,0.055896806,0.214285714,0.35,0,0.285714286
128,0.47228,0.00195,0.054919908,0.19047619,0.208333333,0.25,0.285714286
129,0.42094,0.00979,0.128571429,0.083333333,0.106837607,0.25,0
130,0.57495,0.00979,0.022727273,0.214285714,0.111111111,0.1,0.285714286
131,0.51335,0.00979,0.09239611,0.214285714,0.366666667,0.25,0.095238095
132,0.47228,0.02938,0.04902577,0.083333333,0.059210526,0.5,0.285714286
133,0.53388,0.00196,0.091016548,0.19047619,0.147058824,0.25,0.285714286
134,0.35934,0.01371,0.074755607,0.075,0.25,0.25,0.166666667
135,0.41068,0.00195,0.063307494,0.214285714,0.126696833,0,0.285714286
136,0.26694,0.01762,0.026351351,0.214285714,0.106060606,0.25,0.285714286
137,0.0924,0.00195,0.057561486,0.214285714,0.156862745,0.25,0.285714286
138,0.37987,0.01371,0.062462462,0.214285714,0.084033613,0,0.285714286
139,0.39014,0.00979,0.049122807,0.083333333,0.156862745,0.25,0.285714286
140,0.48254,0.00979,0.091016548,0,0.241071429,0,0.095238095
141,0.36961,0.00587,0.032051282,0.027777778,0.132352941,0.25,0.095238095
142,0.42094,0.00195,0.022727273,0.214285714,0.084033613,0.5,0.095238095
143,0.42094,0.00195,0.060470325,0.214285714,0.156862745,0,0.285714286
144,0.40041,0.00587,0.026237329,0.214285714,0.111111111,0,0.285714286
145,0.2464,0.00979,0.026237329,0.214285714,0.160427807,0.5,0.285714286
146,0.2772,0.00195,0.054919908,0.214285714,0.164705882,0,0.285714286
147,0.28747,0.00587,0.052884615,0.214285714,0.106837607,0.25,0.285714286
148,0.2156,0.00195,0.032051282,0.833333333,0.106060606,0,0.285714286
149,0.40041,0.00979,0.053921569,0.19047619,0.366666667,0,0.285714286
150,0.26694,0.00588,0.057692308,0.171428571,0.241071429,0,0.285714286
151,0.28747,0.00587,0.013758599,0.171428571,0.225,0.25,0.285714286
152,0.39014,0.00587,0.084541063,0.214285714,0.4,0.5,0.285714286
153,0.2772,0.00783,0.060470325,0.19047619,0.241071429,0.5,0.095238095
154,0.43634,0.00979,0.122762148,0.214285714,0.4,0.75,0.095238095
155,0.25154,0.00587,0.015789474,0.214285714,0.4,0.75,0.1
156,0.40041,0.00979,0.007051282,0.214285714,0.785714286,0.25,0.285714286
157,0.33367,0.01175,0.091351351,0.083333333,0.243055556,0,0.285714286
158,0.66735,0.01684,0.137254902,0.083333333,0.25,0.5,0.095238095
159,0.63655,0.00979,0.042920847,0.171428571,0.225,0.25,0.285714286
160,0.62628,0.00195,0.048008729,0.027777778,0.366666667,0.25,0.166666667
161,0.58521,0.00587,0.055555556,0.075,0.198863636,0.2,0.285714286
162,0.2464,0.00588,0.068742656,0.171428571,0.243055556,0.5,0.285714286
163,0.33881,0.00195,0.026237329,0.055555556,0.147058824,0,0
164,0.17453,0.00195,0.023106547,0,0.029411765,0,0.285714286
165,0.0616,0.00979,0.01744186,0.171428571,0.132352941,0.2,0.166666667
166,0.2772,0.00979,0.074074074,0.214285714,0,0.1,0.166666667
167,0,0.00587,0.074755607,0.171428571,0.241071429,0,0.095238095
168,0.06161,0.00195,0.023106547,0.053571429,0.266666667,0.1,0.285714286
169,0.1232,0.00979,0.009009009,0.666666667,0.266666667,0.25,0.166666667
170,0.07186,0.00979,0.007823613,0.053571429,0.156862745,0.25,0.166666667
171,0.0924,0.00196,0.016988417,0.053571429,0.366666667,0.25,0.166666667
172,0.15404,0.01806,0.020467836,0.053571429,0.156862745,0,0.285714286
173,0.06204,0.00206,0.013368984,0.214285714,0.35,0,0.285714286
174,0.24604,0.00594,0.010510511,0.053571429,0.241071429,0,0.095238095
175,0.35904,0.00194,0.047425474,0,0.380952381,0,0.285714286
176,0.39144,0.00594,0.032142857,0.1,0.642857143,0,0.285714286
177,0.44784,0.00594,0.025735294,0,0.243055556,0,0.166666667
178,0.62194,0.01076,0.013758599,0.214285714,0.571428571,0.25,0.095238095
179,0.68734,0.01489,0.020467836,0.053571429,0.225,0,0.095238095
180,0.67644,0.01489,0.098495212,0.053571429,0.077777778,0.333333333,0.285714286
181,0.60575,0.00195,0.034278181,0.083333333,0.241071429,0.333333333,0.285714286
182,0.51335,0.00979,0.077777778,0.027777778,0.156862745,0.25,0.285714286
183,0.60575,0.00979,0.091016548,0.083333333,0.164705882,0,0.166666667
184,0.40041,0.00587,0.12244898,0.083333333,0,0.1,0.285714286
185,0.45174,0.00587,0.086045229,0.053571429,0,0.171428571,0.285714286
186,0.44148,0.00587,0.032608696,0.033333333,0.208333333,0.5,0.285714286
187,0.46201,0.00195,0.062462462,0.083333333,0,0.1,0.095238095
188,0.077,0.00392,0.079734219,0.047619048,0.333333333,0,0.1
189,0.03593,0,0.02991453,0.047619048,0.051282051,0,0
190,0.27721,0.00587,0,0.047619048,0.192307692,0,0.2
191,0.39528,0.00783,0.04902577,0.166666667,0.072727273,0.25,0.2
192,0.39015,0.00392,0.137373737,0.047619048,0,0.25,0.333333333
193,0.31315,0.00979,0.174291939,0.095238095,0.035714286,0,0.428571429
194,0.25668,0.02154,0.128787879,0,0.114285714,0.25,0.1
195,0.24128,0.01175,0.055555556,0.011111111,0,0,0.171428571
196,0.25154,0.01958,0.04902577,0.011111111,0.043269231,0,0.428571429
197,0.27208,0.01371,0.091016548,0.017857143,0.014705882,0.1,0.428571429
198,0.36448,0.01371,0.043062201,0.017857143,0.044444444,0,0.047619048
199,0.17967,0.00392,0.043062201,0.057142857,0.123076923,0.1,0.171428571
200,0.11294,0.00979,0.057561486,0.047619048,0.179487179,0.1,0
201,0.14374,0.00979,0.080518018,0.057142857,0.123076923,0.1,0.171428571
202,0.22588,0.00979,0.110610611,0.1,0.192307692,0.2,0.428571429
203,0.16427,0.00196,0.024767802,0,0.043269231,0,0.171428571
204,0.26181,0.00979,0.030075188,0.057142857,0.197802198,0.5,0.1
205,0.35421,0,0.042920847,0.057142857,0.025210084,0,0.428571429
206,0.21561,0,0.068742656,0.017857143,0,0.25,0.428571429
207,0.37475,0.00392,0.060470325,0,0.072727273,0.1,0.428571429
208,0.34395,0.01175,0.080495356,0.057142857,0.35,0,0.428571429
209,0.28748,0.00196,0.027777778,0.017857143,0.114285714,0.133333333,0.333333333
210,0.20637,0.00196,0.089374379,0.053571429,0.197802198,0,0.1
211,0.45688,0.00783,0.027910686,0.166666667,0.333333333,0.5,0.333333333
212,0.57495,0.00587,0.043956044,0.166666667,0.138461538,0.5,0.2
213,0.51335,0.01958,0.070707071,0.166666667,0,0.5,0
214,0.64682,0.01567,0.030075188,0.166666667,0,0.5,0
215,0.36961,0.00587,0.048008729,0.057142857,0,0.5,0.428571429
216,0.51335,0.01763,0.02014652,0.6,0.066666667,0,0.333333333
217,0.54415,0.01371,0.043956044,0.166666667,0.072727273,0.2,0.428571429
218,0.59549,0.00979,0.074755607,0.057142857,0.25,0.5,0.428571429
219,0.54415,0.00587,0.063307494,0.057142857,0.170940171,0,0.428571429
220,0.39015,0.00587,0.070707071,0.166666667,0.179487179,0.25,0.428571429
221,0.33881,0.01371,0.128571429,0.017857143,0.035714286,0.25,0.1
222,0.49282,0.01371,0.030075188,0.057142857,0.097402597,0.1,0.428571429
223,0.43122,0.01371,0.150793651,0.166666667,0.333333333,0.25,0.333333333
224,0.39015,0.02546,0.055555556,0.047619048,0,0.5,0.428571429
225,0.45175,0.00196,0.080518018,0.166666667,0.051282051,0.25,0.428571429
226,0.27721,0.01763,0.074755607,0.057142857,0.119047619,0.25,0.333333333
227,0.32855,0.00587,0.071428571,0.166666667,0.020833333,0,0.428571429
228,0.18481,0.02154,0.01744186,0.057142857,0.072727273,0.25,0.428571429
229,0.01027,0.00587,0.065789474,0.166666667,0.119047619,0.25,0.428571429
230,0.29774,0.01763,0.048008729,0.057142857,0.179487179,0,0.428571429
231,0.30801,0.01371,0.049122807,0.017857143,0.066666667,0.25,0.428571429
232,0.40041,0.01371,0.102484472,0.027777778,0.107142857,0,0.333333333
233,0.28748,0.00979,0.041827542,0,0.107142857,0.25,0.333333333
234,0.33881,0.00587,0.026237329,0.057142857,0.071428571,0.5,0.333333333
235,0.33881,0.00587,0.052884615,0.166666667,0.066666667,0,0.428571429
236,0.31828,0.00979,0.026237329,0.057142857,0.025210084,0,0.428571429
237,0.16427,0.01371,0.026237329,0.057142857,0.066666667,0.5,0.428571429
238,0.19507,0.00587,0.079734219,0.057142857,0.072727273,0,0.428571429
239,0.20534,0.00979,0.060470325,0.057142857,0.023529412,0.25,0.428571429
240,0.13347,0.00587,0.041827542,0.8,0.041666667,0,0.428571429
241,0.31828,0.01371,0.091016548,0.166666667,0.123076923,0,0.428571429
242,0.18481,0.00196,0.109422492,0.047619048,0.333333333,0,0.428571429
243,0.20534,0.00979,0.013758599,0.047619048,0.097402597,0.25,0.428571429
244,0.30801,0.00979,0.095238095,0.166666667,0.197802198,0.5,0.428571429
245,0.19507,0.01175,0.052884615,0.166666667,0.197802198,0.5,0.333333333
246,0.35421,0.01371,0.097222222,0.166666667,0.071428571,0.75,0.333333333
247,0.16941,0.00979,0.020467836,0.057142857,0.044444444,0.75,0
248,0.31828,0.01371,0.009246088,0.166666667,0.333333333,0.25,0.428571429
249,0.25154,0.01567,0.091351351,0.047619048,0.114285714,0,0.428571429
250,0.58522,0.02076,0.153449387,0.047619048,0.066666667,0.5,0.333333333
251,0.55442,0.01371,0.055896806,0.047619048,0.025210084,0.25,0.428571429
252,0.54415,0.00587,0.062462462,0,0.123076923,0.25,0.333333333
253,0.50308,0.00979,0.070588235,0.057142857,0.071428571,0.2,0.428571429
254,0.16427,0.00196,0.060470325,0.047619048,0.072727273,0.5,0.428571429
255,0.25668,0.00587,0.038888889,0.095238095,0.133333333,0,0.1
256,0.0924,0.00587,0.02991453,0.053571429,0.071428571,0,0.428571429
257,0.02053,0.01371,0.014966741,0.047619048,0.107142857,0.2,0.333333333
258,0.19507,0.01371,0.05320197,0.057142857,0.909090909,0.1,0.333333333
259,0.08213,0.00979,0.074755607,0.047619048,0.197802198,0,0.333333333
260,0.14374,0.00587,0.02014652,0,0.25,0.1,0.428571429
261,0.04107,0.01371,0.006747638,0.166666667,0.818181818,0.25,0.333333333
262,0.01027,0.01371,0.005769231,0,0.028409091,0.25,0.171428571
263,0.01027,0.00196,0.014619883,0,0.123076923,0.25,0.333333333
264,0.07191,0.01414,0.020467836,0,0.192307692,0,0.428571429
265,0.02009,0.00186,0.011764706,0.057142857,0.170940171,0,0.428571429
266,0.16391,0.00986,0.009246088,0,0.197802198,0,0.333333333
267,0.27691,0.00586,0.047425474,0.053571429,0.297619048,0,0.428571429
268,0.30931,0.00986,0.032142857,0.128571429,0.333333333,0,0.428571429
269,0.36571,0.00986,0.025735294,0.027777778,0.170940171,0,0.333333333
270,0.53981,0.01468,0.011904762,0.166666667,0.192307692,0.25,0.333333333
271,0.60521,0.01881,0.020467836,0,0.097402597,0,0.333333333
272,0.59431,0.01881,0.068742656,0,0,0.333333333,0.428571429
273,0.52362,0.00587,0.026237329,0.017857143,0.197802198,0.333333333,0.428571429
274,0.43122,0.01371,0.068742656,0,0.119047619,0.25,0.428571429
275,0.52362,0.01371,0.091016548,0.017857143,0.072727273,0,0.171428571
276,0.31828,0.00979,0.12244898,0.017857143,0.25,0.1,0.428571429
277,0.36961,0.00979,0.086045229,0,0.25,0.171428571,0.428571429
278,0.35935,0.00979,0.043062201,0.05,0.35,0.5,0.428571429
279,0.37988,0.00587,0.070707071,0.017857143,0.25,0.1,0.333333333
280,0.11293,0.00392,0.027829314,0,0.178571429,0,0.1
281,0.20021,0.00195,0.079734219,0,0.011111111,0,0
282,0.31828,0.00391,0.011666667,0.25,0.02020202,0.25,0
283,0.31315,0,0.034782609,0,0,0.25,0.166666667
284,0.23615,0.00587,0.098245614,0.225,0.083333333,0,0.285714286
285,0.17968,0.01762,0.026619343,0.2,0.095238095,0.25,0
286,0.16428,0.00783,0.017786561,0.171428571,0.044444444,0,0.095238095
287,0.17454,0.01566,0.01607565,0.171428571,0.068181818,0,0.285714286
288,0.19508,0.00979,0.018113208,0,0.178571429,0.1,0.285714286
289,0.28748,0.00979,0.009230769,0,0,0,0
290,0.10267,0,0.014492754,0.25,0,0.1,0.095238095
291,0.03594,0.00587,0.011098779,0,0.017857143,0.1,0.047619048
292,0.06674,0.00587,0.024255319,0.25,0,0.1,0.095238095
293,0.14888,0.00587,0.064969605,0,0.011111111,0.2,0.285714286
294,0.08727,0.00196,0.085227273,0.133333333,0.027777778,0,0.095238095
295,0.18481,0.01371,0.026515152,0.25,0,0.5,0
296,0.27721,0.00392,0.006802721,0.1,0.027777778,0,0.285714286
297,0.13861,0.00392,0.00627451,0,0,0.25,0.285714286
298,0.29775,0,0.006938776,0.2,0.02020202,0.1,0.285714286
299,0.26695,0.00783,0.035377358,0.25,0.047619048,0,0.285714286
300,0.21048,0.00196,0.028571429,0,0.05,0.133333333,0.166666667
301,0.12937,0.00196,0.057424118,0.333333333,0,0,0
302,0.37988,0.00391,0.085777126,0.5,0.166666667,0.5,0.095238095
303,0.49795,0.00195,0.045319022,0.133333333,0.068181818,0.5,0
304,0.43635,0.01566,0,0.5,0,0.5,0.1
305,0.56982,0.01175,0.040909091,0.5,0,0.5,0.1
306,0.29261,0.00195,0,0.1,0,0.5,0.285714286
307,0.43635,0.01371,0.035460993,0.5,0,0,0.166666667
308,0.46715,0.00979,0.040909091,0.25,0,0.2,0.285714286
309,0.51849,0.00587,0.013605442,0.25,0,0.5,0.285714286
310,0.46715,0.00195,0.008325624,0.25,0.05,0,0.285714286
311,0.31315,0.00195,0,0.5,0.017857143,0.25,0.285714286
312,0.26181,0.00979,0.057424118,0,0.155844156,0.25,0
313,0.41582,0.00979,0.033126294,0.25,0.128571429,0.1,0.285714286
314,0.35422,0.00979,0.076669112,0.1,0.166666667,0.25,0.095238095
315,0.31315,0.02938,0.014492754,0,0.107142857,0.5,0.285714286
316,0.37475,0.00196,0.024255319,0.5,0.034188034,0.25,0.285714286
317,0.20021,0.01371,0.011098779,0.1,0.011111111,0.25,0.166666667
318,0.25155,0.00195,0.006122449,0.1,0.03968254,0,0.285714286
319,0.10781,0.01762,0.039766702,0.25,0.05,0.25,0.285714286
320,0.06673,0.00195,0.015,0.25,0.011111111,0.25,0.285714286
321,0.22074,0.01371,0,0.25,0.017857143,0,0.285714286
322,0.23101,0.00979,0.006122449,0,0.011111111,0.25,0.285714286
323,0.32341,0.00979,0.018113208,0.333333333,0,0,0.095238095
324,0.21048,0.00587,0.038461538,0.1,0,0.25,0.095238095
325,0.26181,0.00195,0.033126294,0.25,0,0.5,0.095238095
326,0.26181,0.00195,0.006938776,0.25,0.011111111,0,0.285714286
327,0.24128,0.00587,0.036856369,0.25,0,0,0.285714286
328,0.08727,0.00979,0.040909091,0.25,0.068181818,0.5,0.285714286
329,0.11807,0.00195,0,0.25,0.02020202,0,0.285714286
330,0.12834,0.00587,0.00627451,0.25,0.034188034,0.25,0.285714286
331,0.05647,0.00195,0.023210832,0.75,0.02020202,0,0.285714286
332,0.24128,0.00979,0.022058824,0.5,0.166666667,0,0.285714286
333,0.10781,0.00588,0.034782609,0,0,0,0.285714286
334,0.12834,0.00587,0.057416268,0,0.068181818,0.25,0.285714286
335,0.23101,0.00587,0.018115942,0.25,0,0.5,0.285714286
336,0.11807,0.00783,0.007653061,0.5,0,0.5,0.095238095
337,0.27721,0.00979,0.038095238,0.25,0,0.75,0.095238095
338,0.09241,0.00587,0.079442509,0.25,0,0.75,0.1
339,0.24128,0.00979,0.064496314,0.25,0.057142857,0.25,0.285714286
340,0.17454,0.01175,0.046666667,0,0.05,0,0.285714286
341,0.50822,0.01684,0.041666667,0,0.011111111,0.5,0.095238095
342,0.47742,0.00979,0.009178744,0,0,0.25,0.285714286
343,0.46715,0.00195,0,0.1,0,0.25,0.166666667
344,0.42608,0.00587,0.01607565,0.1,0.083333333,0.2,0.285714286
345,0.08727,0.00588,0.008421986,0,0.095238095,0.5,0.285714286
346,0.17968,0.00195,0.033126294,0.428571429,0.083333333,0,0
347,0.0154,0.00195,0.0495338,0.333333333,0.228571429,0,0.285714286
348,0.09753,0.00979,0.0495338,0,0,0.2,0.166666667
349,0.11807,0.00979,0.186666667,0.25,0,0.1,0.166666667
350,0.15913,0.00587,0.019858156,0,0,0,0.095238095
351,0.22074,0.00195,0.044444444,0.2,0,0.1,0.285714286
352,0.03593,0.00979,0.086183311,0.5,0.166666667,0.25,0.166666667
353,0.08727,0.00979,0.086183311,0.2,0,0.25,0.095238095
354,0.06673,0.00196,0.104166667,0.2,0,0.25,0.166666667
355,0.00509,0.01806,0.057416268,0.2,0.011111111,0,0.285714286
356,0.09709,0.00206,0.123387097,0.25,0.02020202,0,0.285714286
357,0.08691,0.00594,0.080952381,0.1,0,0,0.095238095
358,0.19991,0.00194,0.028571429,0.333333333,0.011111111,0,0.285714286
359,0.23231,0.00594,0.095930233,0.5,0,0,0.285714286
360,0.28871,0.00594,0.133333333,0.171428571,0.02020202,0,0.166666667
361,0.46281,0.01076,0.079442509,0.1,0.011111111,0.25,0.095238095
362,0.52821,0.01489,0.071428571,0.1,0.068181818,0,0.095238095
363,0.51731,0.01489,0.007653061,0.1,0.197802198,0.333333333,0.285714286
364,0.44662,0.00195,0.033126294,0,0,0.333333333,0.285714286
365,0.35422,0.00979,0.006938776,0.1,0.011111111,0.25,0.285714286
366,0.44662,0.00979,0.029166667,0,0.02020202,0,0.095238095
367,0.24128,0.00587,0.06,0,0,0.1,0.285714286
368,0.29261,0.00587,0.026184059,0.2,0,0.171428571,0.285714286
369,0.28235,0.00587,0.019638243,0.428571429,0.047619048,0.5,0.285714286
370,0.30288,0.00195,0,0,0,0.1,0.095238095
371,0.31314,0.00587,0.042929293,0,0.25974026,0,0.1
372,0.43121,0.00783,0.024944568,0.25,0.092307692,0.25,0.1
373,0.42608,0.00392,0.065853659,0,0.065934066,0.25,0.333333333
374,0.34908,0.00979,0.107232969,0.111111111,0.038461538,0,0.428571429
375,0.29261,0.02154,0.066666667,0.1,0.058441558,0.25,0.047619048
376,0.27721,0.01175,0.024944568,0.083333333,0.020833333,0,0.171428571
