,TN,TP,Algae,Cyanobacteria,Rotifer,Cladocera,Copepod
825,0.226,0.004,0.875,0.727272727,0.8,1,0.666666667
826,0.205,0.004,0.85,0.727272727,0.8,0.8,0.666666667
827,0.4,0.012,0.857142857,0.833333333,0.8,0.8,0.8
828,1.026,0.023,0.8,0.727272727,0.5,0,0.5
829,0.647,0.027,0.857142857,0.6,0,0.4,0.5
830,0.616,0.031,0.87804878,0.727272727,0,0.4,0.5
831,0.585,0.023,0.857142857,0.6,0,0.4,0.571428571
832,0.842,0.027,0.769230769,0.444444444,0,0.666666667,0.5
833,0.852,0.031,0.829268293,0.444444444,0.5,0.5,0.5
834,0.759,0.035,0.857142857,0.6,0.5,0.5,0.5
835,0.103,0.004,0.769230769,0.6,0.5,0.666666667,0
836,0.072,0.004,0.769230769,0.727272727,0.8,0.666666667,0.333333333
837,0.031,0.004,0.736842105,0.727272727,0.8,0.666666667,0.333333333
838,0.288,0,0.769230769,0.444444444,0.5,0.857142857,0.571428571
839,0.154,0.004,0.8,0.6,0.5,0.8,0.571428571
840,0.278,0.008,0.829268293,0.6,0.5,0.666666667,0.571428571
841,0.03,0.004,0.628571429,0.727272727,0.8,0.666666667,0.857142857
842,0.072,0.004,0.736842105,0.6,0.8,0.666666667,0.857142857
843,0.205,0.004,0.8,0.444444444,0.8,0.666666667,0.666666667
844,0.031,0.008,0.88372093,0.727272727,0.5,0.8,0.75
845,0.103,0.016,0.933333333,0.727272727,0.5,0.666666667,0.75
846,0.175,0.016,0.956521739,0.6,0.5,0.8,0.75
847,0.092,0.008,0.571428571,0.461538462,0,0,0.5
848,0.011,0.012,0.8,0.4,1,0,0.5
849,0.329,0.008,0.782608696,0.4,0.666666667,0.5,0
850,0.36,0.004,0.761904762,0.666666667,0.666666667,0.5,0
851,0.503,0.004,0.727272727,0.666666667,0.666666667,0.666666667,0.571428571
852,0.452,0.004,0.769230769,0.75,0.666666667,0,0
853,0.339,0.008,0.72,0.4,0,0,0.4
854,0.206,0,0.72,0.5,1,0.5,0.5
855,0.267,0.004,0.769230769,0.666666667,1,0,0.5
856,0.401,0.012,0.769230769,0.4,1,0.5,0.285714286
857,0.329,0.004,0.72,0.666666667,0.666666667,0.5,0.285714286
858,0.462,0.031,0.608695652,0.6,0.666666667,0.5,0.571428571
859,0.555,0.023572,0.666666667,0.615384615,0.666666667,0.5,0.571428571
860,0.493,0.043158,0.857142857,0.571428571,1,0.5,0.666666667
861,0.206,0.0314064,0.769230769,0.615384615,1,0.5,0.666666667
862,0.246,0.004,0.8,0.571428571,0,0.666666667,0.75
863,0.082,0.008,0.846153846,0.666666667,0,0,0.571428571
864,0.072,0.012,0.769230769,0.666666667,0,0,0.666666667
865,0.369,0.02,0.833333333,0.666666667,0,0.666666667,0.75
866,0.144,0.008,0.857142857,0.857142857,0,0.666666667,0.571428571
867,1.868,0.008,0.814814815,0.5,0.666666667,0,0.75
868,1.704,0,0.545454545,0.5,0,0,0.666666667
869,1.868,0.012,0.608695652,0.5,0.666666667,0,0.75
870,1.755,0.012,0.666666667,0.666666667,0.666666667,0,0.75
871,1.807,0.02,0.72,0.714285714,0.666666667,0,0.75
872,2.002,0.012,0.608695652,0.727272727,0.666666667,0,0.75
873,0.06,0.008,0.666666667,0.571428571,0,0,0.666666667
874,0,0.008,0.814814815,0.666666667,0,0,0.75
875,0.041,0.016,0.814814815,0.571428571,0,0,0.75
876,0.185,0.004,0.857142857,0.769230769,0,0.8,0.909090909
877,0.339,0,0.857142857,0.666666667,0,0.8,0.909090909
878,0.195,0.008,0.896551724,0.666666667,0,0.8,0.888888889
879,0.298,0.02,0.896551724,0.666666667,0,0.8,0.888888889
880,0.185,0.035,0.896551724,0.666666667,0,0.8,0.909090909
881,0.288,0.004,0.916666667,0.833333333,0,0.666666667,0.8
882,0.39,0.016,0.96,0.857142857,0,0.666666667,0.75
883,0.534,0.008,0.956521739,0.857142857,0,0.666666667,0.666666667
884,0.432,0.004,0.857142857,0.888888889,0,0,0.8
885,0.144,0.004,0.857142857,0.666666667,0.666666667,0.8,0.75
886,0.524,0.008,0.769230769,0.6,0.666666667,0.8,0.75
887,0.267,0.004,0.857142857,0.545454545,0.666666667,0.8,0.75
888,0.144,0,0.814814815,0.571428571,0.666666667,1,0.666666667
889,0.082,0,0.896551724,0.615384615,0.666666667,1,0.666666667
890,0.103,0,0.896551724,0.545454545,0.666666667,0.8,0.666666667
891,0.092,0.016,0.857142857,0.6,0.666666667,0.8,0.5
892,0.718,0.027,0.814814815,0.615384615,0,0,0.5
893,0.339,0.031,0.857142857,0.571428571,0,0,0
894,0.308,0.035,0.857142857,0.75,0,0,0
895,0.277,0.027,0.857142857,0.666666667,0,0,0.571428571
896,0.534,0.031,0.857142857,0.75,0,0.5,0
897,0.544,0.035,0.72,0.666666667,0.666666667,0.5,0
898,0.451,0.039,0.896551724,0.666666667,0.666666667,0.5,0
899,0.411,0,0.857142857,0.571428571,0.666666667,0.5,0.5
900,0.38,0,0.814814815,0.75,0.666666667,0.5,0.666666667
901,0.339,0,0.814814815,0.714285714,0.666666667,0.5,0.666666667
902,0.596,0.004,0.857142857,0.666666667,0,0.8,0.666666667
903,0.154,0.008,0.896551724,0.571428571,0,0.8,0.666666667
904,0.586,0.004,0.896551724,0.666666667,0,0.5,0.666666667
905,0.278,0,0.666666667,0.714285714,0.666666667,0.5,0.666666667
906,0.236,0,0.896551724,0.666666667,0.666666667,0.5,0.666666667
907,0.103,0.008,0.814814815,0.571428571,0.666666667,0.5,0.666666667
908,0.339,0.012,0.857142857,0.727272727,0.666666667,0.8,0.8
909,0.411,0.02,0.896551724,0.727272727,0.666666667,0.5,0.8
910,0.483,0.02,0.857142857,0.75,0.666666667,0.8,0.8
911,0.103,0.004,0.588235294,0.4,0.666666667,0,0.285714286
912,0.421,0.016,0.833333333,0.4,0.8,0.5,0
913,0.452,0.012,0.761904762,0.4,0.8,0.5,0.333333333
914,0.595,0.012,0.782608696,0.4,0.8,0.666666667,0.333333333
915,0.544,0.012,0.695652174,0.333333333,0.8,0,0
916,0.431,0,0.75,0,0.5,0,0.4
917,0.298,0.008,0.8,0.8,1,0.5,0.666666667
918,0.359,0.012,0.8,0.666666667,1,0,0.666666667
919,0.493,0.02,0.8,0.666666667,1,0.5,0.5
920,0.421,0.012,0.695652174,0.5,0.8,0.5,0.5
921,0.554,0.023,0.636363636,0.444444444,0.5,0.5,0.75
922,0.647,0.015572,0.636363636,0.5,0.5,0.5,0.75
923,0.585,0.035158,0.75,0.461538462,0.8,0.5,0.8
924,0.298,0.0234064,0.75,0.363636364,0.8,0.5,0.8
925,0.154,0.004,0.8,0.333333333,0,0.666666667,0.75
926,0.174,0,0.846153846,0.4,0,0,0.571428571
927,0.02,0.004,0.846153846,0.4,0,0,0.666666667
928,0.277,0.012,0.833333333,0.4,0,0.666666667,0.75
929,0.236,0,0.75,0.4,0,0.666666667,0.571428571
930,1.776,0,0.75,0.285714286,0.8,0,0.75
931,1.612,0.008,0.421052632,0.363636364,0,0,0.666666667
932,1.776,0.004,0.421052632,0.363636364,0.5,0,0.75
933,1.663,0.004,0.636363636,0.666666667,0.5,0,0.75
934,1.715,0.012,0.75,0.5,0.8,0,0.75
935,1.91,0.004,0.636363636,0.727272727,0.8,0,0.75
936,0.032,0,0.75,0.333333333,0,0,0.666666667
937,0.092,0,0.695652174,0.4,0,0,0.75
938,0.051,0.008,0.695652174,0.333333333,0,0,0.75
939,0.277,0.004,0.846153846,0.769230769,0.5,0.8,0.8
940,0.431,0.008,0.888888889,0.75,0.5,0.8,0.8
941,0.287,0,0.846153846,0.705882353,0.5,0.8,0.75
942,0.39,0.012,0.8,0.705882353,0.5,0.8,0.75
943,0.093,0.027,0.888888889,0.705882353,0,0.8,0.8
944,0.38,0.004,0.96,0.727272727,0,0.666666667,0.8
945,0.482,0.008,0.916666667,0.769230769,0,0.666666667,0.888888889
946,0.626,0,0.909090909,0.666666667,0,0.666666667,0.8
947,0.524,0.004,0.75,0.823529412,0.5,0,0.5
948,0.236,0.004,0.75,0.571428571,0.8,0.8,0.571428571
949,0.616,0,0.75,0.444444444,0.8,0.8,0.571428571
950,0.359,0.012,0.888888889,0.4,0.8,0.8,0.571428571
951,0.236,0.008,0.846153846,0.571428571,0.8,1,0.666666667
952,0.174,0.008,0.846153846,0.5,0.8,1,0.666666667
953,0.195,0.008,0.8,0.4,0.8,0.8,0.666666667
954,0,0.008,0.846153846,0.6,0.8,0.8,0.8
955,0.626,0.019,0.636363636,0.5,0.5,0,0.5
956,0.247,0.023,0.695652174,0.533333333,0,0,0.5
957,0.216,0.027,0.695652174,0.625,0,0,0.5
958,0.185,0.019,0.8,0.533333333,0,0,0.571428571
959,0.442,0.023,0.636363636,0.533333333,0,0.5,0.5
960,0.452,0.027,0.695652174,0.428571429,0.5,0.5,0.5
961,0.359,0.031,0.75,0.533333333,0.5,0.5,0.5
962,0.503,0.008,0.75,0.625,0.5,0.5,0.285714286
963,0.472,0.008,0.695652174,0.823529412,0.8,0.5,0.5
964,0.431,0.008,0.75,0.714285714,0.8,0.5,0.5
965,0.688,0.004,0.75,0.461538462,0.5,0.8,0.666666667
966,0.246,0,0.846153846,0.461538462,0.5,0.8,0.666666667
967,0.678,0.012,0.846153846,0.625,0.5,0.5,0.666666667
968,0.37,0.008,0.636363636,0.714285714,0.5,0.5,0.857142857
969,0.328,0.008,0.75,0.625,0.5,0.5,0.857142857
970,0.195,0,0.695652174,0.533333333,0.5,0.5,0.666666667
971,0.431,0.004,0.8,0.444444444,0.5,0.8,0.8
972,0.503,0.012,0.888888889,0.444444444,0.5,0.5,0.8
973,0.575,0.012,0.888888889,0.571428571,0.5,0.8,0.8
974,0.318,0.02,0.8,0.666666667,1,0,0
975,0.349,0.016,0.666666667,0.857142857,1,0,0.333333333
976,0.492,0.016,0.666666667,0.857142857,1,0.666666667,0
977,0.441,0.016,0.588235294,0.888888889,1,0,0
978,0.328,0.004,0.666666667,0.666666667,1,0,0
979,0.195,0.012,0.666666667,0.5,0.666666667,0,0.5
980,0.256,0.016,0.666666667,0.666666667,0.666666667,0,0.5
981,0.39,0.024,0.736842105,0.4,0.666666667,0,0.285714286
982,0.318,0.016,0.666666667,0.5,0.666666667,0,0.285714286
983,0.451,0.019,0.588235294,0.727272727,0,0,0.75
984,0.544,0.011572,0.588235294,0.545454545,0,0,0.75
985,0.482,0.031158,0.588235294,0.545454545,0,0,0.666666667
986,0.195,0.0194064,0.588235294,0.545454545,0,0,0.666666667
987,0.257,0.008,0.736842105,0.571428571,0,0.666666667,0.571428571
988,0.071,0.004,0.8,0.666666667,0,0,0.571428571
989,0.083,0,0.736842105,0.666666667,0,0,0.666666667
990,0.38,0.008,0.666666667,0.666666667,0,0.666666667,0.571428571
991,0.133,0.004,0.736842105,0.857142857,0,0.666666667,0.571428571
992,1.879,0.004,0.736842105,0.666666667,0.666666667,0,0.75
993,1.715,0.012,0.588235294,0.666666667,0,0,0.666666667
994,1.879,0,0.588235294,0.666666667,0,0,0.75
995,1.766,0,0.666666667,0.857142857,0,0,0.75
996,1.818,0.008,0.588235294,0.769230769,0.666666667,0,0.75
997,2.013,0,0.666666667,0.727272727,0.666666667,0,0.75
998,0.071,0.004,0.857142857,0.75,0.666666667,0,0.666666667
999,0.011,0.004,0.8,0.857142857,0.666666667,0,0.75
1000,0.052,0.004,0.8,0.75,0.666666667,0,0.75
1001,0.174,0.008,0.857142857,0.769230769,1,0.666666667,0.666666667
1002,0.328,0.012,0.857142857,0.666666667,0.666666667,0.666666667,0.666666667
1003,0.184,0.004,0.736842105,0.666666667,0.666666667,0.666666667,0.75
1004,0.287,0.008,0.857142857,0.769230769,0.666666667,0.666666667,0.75
1005,0.196,0.023,0.857142857,0.666666667,0.666666667,0.666666667,0.666666667
1006,0.277,0.008,0.956521739,0.923076923,0,0.666666667,0.666666667
1007,0.379,0.004,0.857142857,0.933333333,0,0.666666667,0.75
1008,0.523,0.004,0.857142857,0.857142857,0,0.666666667,0.666666667
1009,0.421,0.008,0.666666667,0.769230769,0.666666667,0,0.5
1010,0.133,0.008,0.8,0.666666667,0.666666667,0.666666667,0.75
1011,0.513,0.004,0.857142857,0.727272727,0.666666667,0.666666667,0.75
1012,0.256,0.016,0.909090909,0.666666667,0.666666667,0.666666667,0.75
1013,0.133,0.012,0.8,0.666666667,0.666666667,1,0.666666667
1014,0.071,0.012,0.857142857,0.666666667,0.666666667,1,0.666666667
1015,0.092,0.012,0.857142857,0.666666667,0.666666667,0.666666667,0.666666667
1016,0.103,0.004,0.857142857,0.6,0.666666667,0.666666667,0.8
1017,0.729,0.015,0.4,0.545454545,1,0.666666667,0.5
1018,0.35,0.019,0.736842105,0.4,0,0,0.5
1019,0.319,0.023,0.736842105,0.545454545,0,0,0.5
1020,0.288,0.015,0.666666667,0.4,0,0,0.333333333
1021,0.545,0.019,0.666666667,0.545454545,0,0,0.5
1022,0.555,0.023,0.666666667,0.4,0,0,0.5
1023,0.462,0.027,0.8,0.545454545,0,0,0.5
1024,0.4,0.012,0.8,0.545454545,0,0.666666667,0.5
1025,0.369,0.012,0.736842105,0.857142857,0.666666667,0.666666667,0.5
1026,0.328,0.012,0.8,0.666666667,0.666666667,0.666666667,0.5
1027,0.585,0.008,0.736842105,0.4,0.666666667,0.666666667,0.5
1028,0.143,0.004,0.8,0.545454545,0.666666667,0.666666667,0.666666667
1029,0.575,0.016,0.736842105,0.545454545,0.666666667,0.666666667,0.5
1030,0.267,0.012,0.5,0.666666667,0,0.666666667,0.857142857
1031,0.225,0.012,0.588235294,0.666666667,0,0.666666667,0.857142857
1032,0.092,0.004,0.666666667,0.545454545,0,0.666666667,0.666666667
1033,0.328,0,0.736842105,0.833333333,0.666666667,0.666666667,0.666666667
1034,0.4,0.008,0.8,0.833333333,0.666666667,0.666666667,0.666666667
1035,0.472,0.008,0.857142857,0.769230769,0.666666667,0.666666667,0.666666667
1036,0.031,0.004,0.470588235,0.666666667,0,0,0
1037,0.174,0.004,0.526315789,0.4,0,0,0
1038,0.123,0.004,0.444444444,0.666666667,0,0,0
1039,0.01,0.016,0.526315789,0.4,0.4,0,0
1040,0.123,0.008,0.727272727,0.8,0.857142857,0,0
1041,0.062,0.004,0.6,0.666666667,0.4,0,0
1042,0.072,0.004,0.6,0.857142857,0.8,0.5,0
1043,0,0.004,0.444444444,0.666666667,0.4,0.5,0
1044,0.133,0.039,0.666666667,0.666666667,0.857142857,0,0.8
1045,0.226,0.031572,0.782608696,0.4,0.857142857,0,0.8
1046,0.164,0.051158,0.727272727,0,0.857142857,0.5,0.8
1047,0.123,0.0394064,0.833333333,0.666666667,0.857142857,0.5,0.8
1048,0.575,0.012,0.736842105,0.666666667,0.857142857,0.666666667,0.8
1049,0.247,0.016,0.727272727,0.857142857,0.857142857,0,0.5
1050,0.401,0.02,0.666666667,0.857142857,0.857142857,0,0.8
1051,0.698,0.028,0.727272727,0.857142857,0.857142857,0.666666667,0.8
1052,0.185,0.016,0.666666667,1,0.857142857,0.666666667,0.5
1053,2.197,0.016,0.526315789,0.857142857,0.8,0.5,0.8
1054,2.033,0.008,0.6,0,0.857142857,0.5,0.5
1055,2.197,0.02,0.526315789,0,0.857142857,0.5,0.8
1056,2.084,0.02,0.666666667,0.4,0.666666667,0.5,0.8
1057,2.136,0.028,0.666666667,0.666666667,0.8,0.5,0.8
1058,2.331,0.02,0.526315789,0.666666667,0.857142857,0.5,0.8
1059,0.389,0.016,0.727272727,0.666666667,0.666666667,0.5,0.5
1060,0.329,0.016,0.6,0.857142857,0.666666667,0.5,0.8
1061,0.37,0.024,0.833333333,0.666666667,0.666666667,0.5,0.8
1062,0.144,0.012,0.727272727,0.857142857,0.857142857,0.5,0.8
1063,0.01,0.008,0.782608696,0.857142857,0.857142857,0.5,0.8
1064,0.134,0.016,0.6,0.857142857,0.857142857,0.5,0.8
1065,0.031,0.028,0.782608696,0.857142857,0.666666667,0.5,0.8
1066,0.514,0.043,0.833333333,0.857142857,0.666666667,0.5,0.8
1067,0.041,0.012,0.818181818,1,0.666666667,0.666666667,0.8
1068,0.061,0.024,0.869565217,1,0.666666667,0.666666667,0.8
1069,0.205,0.016,0.736842105,1,0.666666667,0.666666667,0.5
1070,0.103,0.012,0.727272727,0.666666667,0.666666667,0,0.8
1071,0.185,0.012,0.6,0.857142857,0.666666667,0.8,0.8
1072,0.195,0.016,0.666666667,0.857142857,0.666666667,0.8,0.8
1073,0.062,0.004,0.666666667,0.857142857,0.666666667,0.8,0.8
1074,0.185,0.008,0.666666667,0.857142857,0.666666667,1,0.8
1075,0.247,0.008,0.88,0.857142857,0.666666667,1,0.8
1076,0.226,0.008,0.727272727,0.857142857,0.666666667,0.8,0.8
1077,0.421,0.024,0.782608696,1,0.666666667,0.8,0.8
1078,1.047,0.035,0.727272727,1,0.666666667,0.666666667,0.8
1079,0.668,0.039,0.782608696,0.857142857,0.666666667,0.5,0.5
1080,0.637,0.043,0.782608696,0.857142857,0.666666667,0.5,0.5
1081,0.606,0.035,0.727272727,0.666666667,0.666666667,0.5,0.5
1082,0.863,0.039,0.782608696,0.857142857,0.666666667,0.5,0.5
1083,0.873,0.043,0.666666667,0.857142857,0.666666667,0.5,0.5
1084,0.78,0.047,0.666666667,1,0.666666667,0.5,0.5
1085,0.082,0.008,0.833333333,0.666666667,0.4,0.8,0.5
1086,0.051,0.008,0.6,0.857142857,0.4,0.8,0.8
1087,0.01,0.008,0.6,0.666666667,0.4,0.8,0.8
1088,0.267,0.012,0.727272727,0.666666667,0.857142857,0.8,0.8
1089,0.175,0.016,0.666666667,0.666666667,0.857142857,0.8,0.8
1090,0.257,0.004,0.6,0.666666667,0.857142857,0.8,0.8
1091,0.051,0.008,0.6,0.857142857,0.4,0.8,0.8
1092,0.093,0.008,0.526315789,0.666666667,0.4,0.8,0.8
1093,0.226,0.016,0.6,0.857142857,0.4,0.8,0.8
1094,0.01,0.02,0.833333333,0.857142857,0.4,0.8,0.8
1095,0.082,0.028,0.727272727,0.857142857,0.4,0.8,0.8
1096,0.154,0.028,0.88,0.666666667,0.4,0.8,0.8
1097,0.143,0,0.375,0.4,0,0,0.571428571
1098,0.092,0,0.375,0,0,0,0
1099,0.021,0.012,0.470588235,0.666666667,0,0,0.4
1100,0.154,0.004,0.375,1,1,0,0.333333333
1101,0.093,0,0.266666667,0.666666667,0.5,0,0.333333333
1102,0.041,0.008,0.375,1,1,0.5,0
1103,0.031,0,0.142857143,1,0.5,0.5,0
1104,0.102,0.035,0.631578947,1,1,0,0.75
1105,0.195,0.027572,0.7,0.857142857,1,0,0.75
1106,0.133,0.047158,0.631578947,0.666666667,1,0.5,0.75
1107,0.154,0.0354064,0.7,0.857142857,1,0.5,0.75
1108,0.606,0.008,0.588235294,0.666666667,0.8,0.666666667,0.75
1109,0.278,0.012,0.631578947,0.666666667,0.8,0,0.571428571
1110,0.432,0.016,0.555555556,0.666666667,0.8,0,0.666666667
1111,0.729,0.024,0.555555556,0.666666667,0.8,0.666666667,0.75
1112,0.216,0.012,0.470588235,0.666666667,0.8,0.666666667,0.571428571
1113,2.228,0.012,0.555555556,0.666666667,0.8,0.5,0.75
1114,2.064,0.004,0.470588235,0,0.8,0.5,0.571428571
1115,2.228,0.016,0.470588235,0,0.8,0.5,0.75
1116,2.115,0.016,0.555555556,0.666666667,0.8,0.5,0.75
1117,2.167,0.024,0.470588235,0.857142857,0.8,0.5,0.75
1118,2.362,0.016,0.555555556,0.857142857,0.8,0.5,0.75
1119,0.42,0.012,0.631578947,0.857142857,0.5,0.5,0.571428571
1120,0.36,0.012,0.7,1,0.5,0.5,0.75
1121,0.401,0.02,0.818181818,1,0.5,0.5,0.75
1122,0.175,0.008,0.631578947,0.857142857,0.8,0.5,0.888888889
1123,0.021,0.004,0.7,0.857142857,0.8,0.5,0.888888889
1124,0.165,0.012,0.631578947,0.857142857,0.8,0.5,0.888888889
1125,0.062,0.024,0.7,0.857142857,0.8,0.5,0.888888889
1126,0.545,0.039,0.818181818,0.857142857,0.8,0.5,0.888888889
1127,0.072,0.008,0.916666667,0.857142857,0.8,0.666666667,0.888888889
1128,0.03,0.02,0.869565217,0.857142857,0.8,0.666666667,0.888888889
1129,0.174,0.012,0.857142857,0.666666667,0.8,0.666666667,0.75
1130,0.072,0.008,0.7,0.857142857,0.5,0,0.75
1131,0.216,0.008,0.7,0.666666667,0.8,0.8,0.75
1132,0.164,0.012,0.761904762,0.666666667,0.8,0.8,0.75
1133,0.093,0,0.631578947,0.666666667,0.8,0.8,0.75
1134,0.216,0.004,0.555555556,0.666666667,0.8,1,0.666666667
1135,0.278,0.004,0.869565217,0.666666667,0.8,1,0.666666667
1136,0.257,0.004,0.761904762,0.666666667,0.8,0.8,0.666666667
1137,0.452,0.02,0.761904762,0.666666667,0.8,0.8,0.5
1138,1.078,0.031,0.631578947,0.666666667,0.8,0.666666667,0.5
1139,0.699,0.035,0.761904762,0.666666667,0.8,0.5,0
1140,0.668,0.039,0.818181818,0.666666667,0.8,0.5,0
1141,0.637,0.031,0.761904762,0.4,0.8,0.5,0.571428571
1142,0.894,0.035,0.7,0.857142857,0.8,0.5,0
1143,0.904,0.039,0.631578947,0.666666667,0.8,0.5,0
1144,0.811,0.043,0.7,0.666666667,0.8,0.5,0
1145,0.051,0.004,0.761904762,0.857142857,0.5,0.8,0.333333333
1146,0.02,0.004,0.555555556,0.857142857,0.5,0.8,0.571428571
1147,0.021,0.004,0.470588235,0.857142857,0.5,0.8,0.571428571
1148,0.236,0.008,0.555555556,0.666666667,0.8,0.8,0.571428571
1149,0.206,0.012,0.375,0.666666667,0.8,0.8,0.571428571
1150,0.226,0,0.375,0.666666667,0.8,0.8,0.571428571
1151,0.082,0.004,0.555555556,0.857142857,0.5,0.8,0.666666667
1152,0.124,0.004,0.470588235,0.857142857,0.5,0.8,0.666666667
1153,0.257,0.012,0.631578947,0.857142857,0.5,0.8,0.666666667
1154,0.021,0.016,0.761904762,0.857142857,0.5,0.8,0.75
1155,0.051,0.024,0.7,0.857142857,0.5,0.8,0.75
1156,0.123,0.024,0.869565217,0.666666667,0.5,0.8,0.75
1157,0.051,0,0.526315789,0.4,0,0,0.4
1158,0.164,0.012,0.6,0.4,0,0,0
1159,0.297,0.004,0.6,1,1,0,0.333333333
1160,0.236,0,0.526315789,0.666666667,0.5,0.666666667,0.333333333
1161,0.102,0.008,0.6,1,1,0.666666667,0.333333333
1162,0.174,0,0.444444444,0.857142857,0.5,0.666666667,0.333333333
1163,0.041,0.035,0.727272727,0.857142857,1,0,0.75
1164,0.052,0.027572,0.833333333,0.666666667,1,0,0.75
1165,0.01,0.047158,0.782608696,0.4,1,0.666666667,0.571428571
1166,0.297,0.0354064,0.782608696,0.666666667,1,0.666666667,0.571428571
1167,0.749,0.008,0.666666667,0.666666667,0.8,1,0.571428571
1168,0.421,0.012,0.666666667,0.666666667,0.8,1,0.571428571
1169,0.575,0.016,0.526315789,0.666666667,0.8,1,0.666666667
1170,0.872,0.024,0.6,0.666666667,0.8,1,0.571428571
1171,0.359,0.012,0.6,0.857142857,0.8,1,0.571428571
1172,2.371,0.012,0.6,0.857142857,0.8,0.666666667,0.75
1173,2.207,0.004,0.526315789,0,0.8,0.666666667,0.571428571
1174,2.371,0.016,0.526315789,0,0.8,0.666666667,0.75
1175,2.258,0.016,0.6,0.4,0.8,0.666666667,0.75
1176,2.31,0.024,0.352941176,0.666666667,0.8,0.666666667,0.75
1177,2.505,0.016,0.6,0.666666667,0.8,0.666666667,0.75
1178,0.563,0.012,0.782608696,0.666666667,0.5,0.666666667,0.571428571
1179,0.503,0.012,0.782608696,0.857142857,0.5,0.666666667,0.75
1180,0.544,0.02,0.88,0.857142857,0.5,0.666666667,0.75
1181,0.318,0.008,0.727272727,0.666666667,0.8,0.666666667,0.571428571
1182,0.164,0.004,0.782608696,0.666666667,0.8,0.666666667,0.571428571
1183,0.308,0.012,0.727272727,0.666666667,0.8,0.666666667,0.75
1184,0.205,0.024,0.727272727,0.666666667,0.8,0.666666667,0.75
1185,0.688,0.039,0.833333333,0.666666667,0.8,0.666666667,0.571428571
1186,0.215,0.008,0.916666667,0.857142857,0.8,1,0.571428571
1187,0.113,0.02,0.916666667,0.857142857,0.8,1,0.75
1188,0.031,0.012,0.909090909,0.857142857,0.8,1,0.571428571
1189,0.071,0.008,0.782608696,0.666666667,0.5,0,0.571428571
1190,0.359,0.008,0.727272727,0.857142857,0.8,1,0.75
1191,0.021,0.012,0.727272727,0.857142857,0.8,1,0.75
1192,0.236,0,0.727272727,0.857142857,0.8,1,0.75
1193,0.359,0.004,0.666666667,0.857142857,0.8,1,0.666666667
1194,0.421,0.004,0.88,0.857142857,0.8,1,0.666666667
1195,0.4,0.004,0.782608696,0.857142857,0.8,1,0.666666667
1196,0.595,0.02,0.782608696,0.857142857,0.8,1,0.8
1197,1.221,0.031,0.666666667,0.857142857,0.8,1,0.5
1198,0.842,0.035,0.88,0.666666667,0.8,0.666666667,0.5
1199,0.811,0.039,0.833333333,0.666666667,0.8,0.666666667,0.5
1200,0.78,0.031,0.833333333,0.4,0.8,0.666666667,0.333333333
1201,1.037,0.035,0.782608696,0.857142857,0.8,0.666666667,0.5
1202,1.047,0.039,0.727272727,0.857142857,0.8,0.666666667,0.5
1203,0.954,0.043,0.782608696,0.857142857,0.8,0.666666667,0.5
1204,0.092,0.004,0.833333333,0.666666667,0.5,1,0.571428571
1205,0.123,0.004,0.666666667,0.666666667,0.5,1,0.571428571
1206,0.164,0.004,0.666666667,0.666666667,0.5,1,0.571428571
1207,0.093,0.008,0.666666667,0.666666667,0.8,1,0.571428571
1208,0.349,0.012,0.666666667,0.666666667,0.8,1,0.75
1209,0.083,0,0.666666667,0.666666667,0.8,1,0.571428571
1210,0.225,0.004,0.6,0.857142857,0.5,1,0.857142857
1211,0.267,0.004,0.727272727,0.666666667,0.5,1,0.857142857
1212,0.4,0.012,0.782608696,0.857142857,0.5,1,0.666666667
1213,0.164,0.016,0.833333333,0.857142857,0.5,1,0.571428571
1214,0.092,0.024,0.727272727,0.857142857,0.5,1,0.571428571
1215,0.02,0.024,0.88,0.666666667,0.5,1,0.571428571
1216,0.113,0.012,0.380952381,0.666666667,0,0,0.4
1217,0.246,0.004,0.740740741,1,1,0,0.4
1218,0.185,0,0.692307692,0.666666667,0.5,0,0.4
1219,0.051,0.008,0.740740741,1,1,0,0
1220,0.123,0,0.583333333,0.888888889,0.5,0,0
1221,0.01,0.035,0.692307692,0.888888889,1,0,0.857142857
1222,0.103,0.027572,0.740740741,0.75,1,0,0.857142857
1223,0.041,0.047158,0.692307692,0.571428571,1,0,0.857142857
1224,0.246,0.0354064,0.785714286,0.75,1,0,0.857142857
1225,0.698,0.008,0.666666667,0.75,0.8,1,0.857142857
1226,0.37,0.012,0.636363636,0.666666667,0.8,1,0.666666667
1227,0.524,0.016,0.692307692,0.666666667,0.8,1,0.857142857
1228,0.821,0.024,0.666666667,0.666666667,0.8,1,0.857142857
1229,0.308,0.012,0.692307692,0.4,0.8,1,0.666666667
1230,2.32,0.012,0.692307692,0.75,0.8,0,0.857142857
1231,2.156,0.004,0.583333333,0.333333333,0.8,0,0.666666667
1232,2.32,0.016,0.52173913,0.333333333,0.8,0,0.857142857
1233,2.207,0.016,0.64,0.571428571,0.8,0,0.857142857
1234,2.259,0.024,0.64,0.75,0.8,0,0.857142857
1235,2.454,0.016,0.692307692,0.888888889,0.8,0,0.857142857
1236,0.512,0.012,0.740740741,0.75,0.5,0,0.666666667
1237,0.452,0.012,0.692307692,0.857142857,0.5,0,0.857142857
1238,0.493,0.02,0.866666667,0.888888889,0.5,0,0.857142857
