,TN,TP,Algae,Cyanobacteria,Rotifer,Cladocera,Copepod
2197,2.434,0.008,0.017212843,0.092307692,0.6,0.333333333,0.095238095
2198,2.146,0.008,0.01569366,0.058441558,0.5,0,0
2199,2.526,0.004,0.002728175,0,0.5,0,0
2200,2.269,0.016,0.012225705,0.022727273,0.5,0,0
2201,2.146,0.012,0.011709602,0.058441558,0.428571429,0.133333333,0.2
2202,2.084,0.012,0.095545977,0.041958042,0.333333333,0.133333333,0.2
2203,2.105,0.012,0.077777778,0.022727273,0.333333333,0.1,0.2
2204,1.91,0.004,0.067079463,0,0.5,0.1,0.4
2205,1.284,0.015,0.021938284,0.023809524,0.047619048,0.5,0.4
2206,1.663,0.019,0.025778733,0.106060606,0.3,0,0.166666667
2207,1.694,0.023,0.066772655,0.085227273,0.3,0,0.166666667
2208,1.725,0.015,0.031055901,0.106060606,0.266666667,0,0
2209,1.468,0.019,0.067079463,0.096256684,0.636363636,0,0.166666667
2210,1.458,0.023,0.029761905,0.096256684,0.5,0.25,0.166666667
2211,1.551,0.027,0.006112809,0.096256684,0.5,0.25,0.166666667
2212,2.413,0.012,0.038647343,0.198412698,0.369230769,0,0.166666667
2213,2.382,0.012,0.028344671,0.092307692,0.35,0,0.166666667
2214,2.341,0.012,0.049910873,0.101010101,0.35,0,0.166666667
2215,2.598,0.008,0.01569366,0.092307692,0.225,0,0.285714286
2216,2.156,0.004,0.040740741,0.092307692,0.266666667,0.1,0.166666667
2217,2.588,0.016,0.034042553,0.170940171,0.266666667,0.1,0.285714286
2218,2.28,0.012,0.044514271,0.101010101,0.6,0.1,0.2
2219,2.238,0.012,0.029708223,0.321428571,0.6,0.1,0.2
2220,2.105,0.004,0.002728175,0.164705882,0.6,0.171428571,0.2
2221,2.341,0,0.013559322,0,0.327272727,0.1,0.166666667
2222,2.413,0.008,0.013559322,0,0.3,0,0.166666667
2223,2.485,0.008,0.015384615,0.058441558,0.3,0.1,0.166666667
2224,0.06,0,0.016666667,0.1,0.090909091,0,0.166666667
2225,0.019,0.008,0.066666667,0,0.090909091,0,0.166666667
2226,0.245,0.004,0.032206119,0.128571429,0.192307692,0.047619048,0
2227,0.399,0.008,0.047423621,0.178571429,0.192307692,0.047619048,0
2228,0.255,0,0.021428571,0.333333333,0.192307692,0.047619048,0.053571429
2229,0.358,0.012,0.053921569,0.333333333,0.066666667,0.083333333,0.053571429
2230,0.125,0.027,0.038593482,0.358974359,0.097902098,0.047619048,0
2231,0.348,0.004,0.065217391,0.02020202,0.170940171,0.133333333,0
2232,0.45,0.008,0.065217391,0.027777778,0.170940171,0.133333333,0.011111111
2233,0.594,0,0.146878825,0.027777778,0.097402597,0.133333333,0
2234,0.492,0.004,0.007894737,0.178571429,0.051282051,0.333333333,0.033333333
2235,0.204,0.004,0.012771392,0.303030303,0.097402597,0,0.095238095
2236,0.584,0,0.008045977,0.166666667,0.097402597,0,0.095238095
2237,0.327,0.012,0.007389163,0.222222222,0.097402597,0,0.095238095
2238,0.204,0.008,0.016483516,0.303030303,0.114285714,0.133333333,0.333333333
2239,0.142,0.008,0.059249506,0.266666667,0.192307692,0.133333333,0.333333333
2240,0.163,0.008,0.073696145,0.222222222,0.192307692,0.1,0.333333333
2241,0.032,0.008,0.038656236,0.05,0.066666667,0.1,0.5
2242,0.658,0.019,0.020907579,0.083333333,0.197802198,0.5,0.5
2243,0.279,0.023,0.019649123,0.241071429,0.071428571,0,0.5
2244,0.248,0.027,0.053663571,0.214285714,0.071428571,0,0.5
2245,0.217,0.019,0.028458498,0.241071429,0.097402597,0,0.095238095
2246,0.474,0.023,0.046153846,0.228571429,0,0,0.5
2247,0.484,0.027,0.026515152,0.228571429,0.138461538,0.25,0.5
2248,0.391,0.031,0.004385965,0.228571429,0.138461538,0.25,0.5
2249,0.471,0.008,0.016565247,0.583333333,0.038095238,0,0.089285714
2250,0.44,0.008,0.012771392,0.178571429,0,0,0.055555556
2251,0.399,0.008,0.027777778,0.266666667,0,0,0.055555556
2252,0.656,0.004,0.014564714,0.178571429,0.170940171,0,0.089285714
2253,0.214,0,0.066666667,0.5,0.097402597,0.1,0
2254,0.646,0.012,0.048837209,0.333333333,0.097402597,0.1,0.089285714
2255,0.338,0.008,0.03848076,0.155844156,0.051282051,0.1,0.333333333
2256,0.296,0.008,0.032388664,0.615384615,0.051282051,0.1,0.333333333
2257,0.163,0,0.004395604,0.4,0.051282051,0.171428571,0.333333333
2258,0.399,0.004,0.004761905,0.166666667,0.051282051,0.1,0
2259,0.471,0.012,0.009079903,0.166666667,0.133333333,0,0
2260,0.543,0.012,0.019649123,0.303030303,0.133333333,0.1,0
2261,0.041,0.008,0.058119658,0.2,0,0,0
2262,0.185,0.004,0.025083612,0.133333333,0.166666667,0.047619048,0.053571429
2263,0.339,0.008,0.02875817,0.166666667,0.166666667,0.047619048,0.053571429
2264,0.195,0,0.019230769,0.35,0.166666667,0.047619048,0
2265,0.298,0.012,0.039512195,0.35,0.047619048,0.083333333,0
2266,0.185,0.027,0.015909091,0.369230769,0.038461538,0.047619048,0.053571429
2267,0.288,0.004,0.153658537,0,0.138888889,0.133333333,0.027777778
2268,0.39,0.008,0.119047619,0,0.138888889,0.133333333,0
2269,0.534,0,0.289473684,0,0.06993007,0.133333333,0.011111111
2270,0.432,0.004,0.004542278,0.065934066,0,0.333333333,0.095238095
2271,0.144,0.004,0.010769231,0.166666667,0.047619048,0,0
2272,0.524,0,0.017879949,0.111111111,0.047619048,0,0
2273,0.267,0.012,0,0.133333333,0.047619048,0,0
2274,0.144,0.008,0.010769231,0.166666667,0.092307692,0.133333333,0.2
2275,0.082,0.008,0.146520147,0.151515152,0.166666667,0.133333333,0.2
2276,0.103,0.008,0.111918605,0.133333333,0.166666667,0.1,0.2
2277,0.092,0.008,0.047095761,0.042857143,0.047619048,0.1,0.4
2278,0.718,0.019,0.040509259,0.05952381,0.178571429,0.5,0.4
2279,0.339,0.023,0.025575448,0.208333333,0.027472527,0,0.166666667
2280,0.308,0.027,0.06501182,0.19047619,0.027472527,0,0.166666667
2281,0.277,0.019,0.031194296,0.208333333,0.047619048,0,0
2282,0.534,0.023,0.054824561,0.080357143,0.028571429,0,0.166666667
2283,0.544,0.027,0.028888889,0.080357143,0.06993007,0.25,0.166666667
2284,0.451,0.031,0.004713805,0.2,0.06993007,0.25,0.166666667
2285,0.411,0.008,0.028888889,0.369230769,0.071794872,0,0.166666667
2286,0.38,0.008,0.010769231,0.166666667,0.038461538,0,0.166666667
2287,0.339,0.008,0.024347826,0.151515152,0.028571429,0,0.166666667
2288,0.596,0.004,0.008547009,0.065934066,0.138888889,0,0.285714286
2289,0.154,0,0.037019459,0.327272727,0.06993007,0.1,0.166666667
2290,0.586,0.012,0.022504092,0.179487179,0.06993007,0.1,0.285714286
2291,0.278,0.008,0.061538462,0.05952381,0,0.1,0.2
2292,0.236,0.008,0.04492363,0.385714286,0,0.1,0.2
2293,0.103,0,0.011123471,0.208333333,0,0.171428571,0.2
2294,0.339,0.004,0.002722323,0.111111111,0,0.1,0.166666667
2295,0.411,0.012,0.003132832,0.111111111,0.053030303,0,0.166666667
2296,0.483,0.012,0.017006803,0.166666667,0.053030303,0.1,0.166666667
2297,0.226,0.012,0,0.068181818,0.166666667,0.047619048,0.053571429
2298,0.38,0.016,0,0.096153846,0.166666667,0.047619048,0.053571429
2299,0.236,0.008,0.009057971,0.197802198,0.166666667,0.047619048,0
2300,0.339,0.004,0.008704062,0.197802198,0.047619048,0.083333333,0
2301,0.144,0.019,0.002040816,0.214285714,0.038461538,0.047619048,0.053571429
2302,0.329,0.012,0.099206349,0,0.138888889,0.133333333,0.027777778
2303,0.431,0,0.051487414,0,0.138888889,0.133333333,0
2304,0.575,0.008,0.120300752,0,0.06993007,0.133333333,0.011111111
2305,0.473,0.012,0.01572327,0.096153846,0,0.333333333,0.095238095
2306,0.185,0.012,0.017391304,0.178571429,0.047619048,0,0
2307,0.565,0.008,0.064102564,0.095238095,0.047619048,0,0
2308,0.308,0.02,0.018518519,0.128571429,0.047619048,0,0
2309,0.185,0.016,0.015018773,0.178571429,0.092307692,0.133333333,0.2
2310,0.123,0.016,0.061892131,0.155844156,0.166666667,0.133333333,0.2
2311,0.144,0.016,0.024479804,0.128571429,0.166666667,0.1,0.2
2312,0.051,0,0.01242236,0.02020202,0.047619048,0.1,0.4
2313,0.677,0.011,0.064116576,0.034188034,0.178571429,0.5,0.4
2314,0.298,0.015,0.004625347,0.132352941,0.027472527,0,0.166666667
2315,0.267,0.019,0.028957529,0.116666667,0.027472527,0,0.166666667
2316,0.236,0.011,0.003102837,0.132352941,0.047619048,0,0
2317,0.493,0.015,0.01242236,0.125,0.028571429,0,0.166666667
2318,0.503,0.019,0.003989362,0.125,0.06993007,0.25,0.166666667
2319,0.41,0.023,0.028712059,0.125,0.06993007,0.25,0.166666667
2320,0.452,0.016,0.003401361,0.358974359,0.071794872,0,0.166666667
2321,0.421,0.016,0.019954649,0.096153846,0.038461538,0,0.166666667
2322,0.38,0.016,0.009057971,0.155844156,0.028571429,0,0.166666667
2323,0.637,0.012,0.010781671,0.096153846,0.138888889,0,0.285714286
2324,0.195,0.008,0,0.303030303,0.06993007,0.1,0.166666667
2325,0.627,0.02,0.003989362,0.197802198,0.06993007,0.1,0.285714286
2326,0.319,0.016,0.055125725,0.083333333,0,0.1,0.2
2327,0.277,0.016,0.035164835,0.380952381,0,0.1,0.2
2328,0.144,0.008,0.024213075,0.241071429,0,0.171428571,0.2
2329,0.38,0.004,0.024444444,0.095238095,0,0.1,0.166666667
2330,0.452,0.004,0.018412439,0.095238095,0.053030303,0,0.166666667
2331,0.524,0.004,0.004625347,0.178571429,0.053030303,0.1,0.166666667
2332,0.154,0.004,0,0.141414141,0,0,0
2333,0.01,0.004,0.019047619,0.194444444,0,0,0.166666667
2334,0.113,0.016,0.033834586,0.138461538,0.25,0.166666667,0.166666667
2335,0.37,0.031,0.008536585,0.239316239,0.214285714,0,0
2336,0.103,0,0.099206349,0.022727273,0.055555556,0.6,0
2337,0.205,0.012,0.099206349,0,0.055555556,0.6,0.095238095
2338,0.349,0.004,0.120300752,0,0.158730159,0.6,0
2339,0.247,0,0.035460993,0.047619048,0.25974026,0.053571429,0.089285714
2340,0.041,0,0.019954649,0.030769231,0.1,0.1,0.053571429
2341,0.339,0.004,0.050505051,0.022727273,0.1,0.1,0.053571429
2342,0.082,0.008,0.02875817,0,0.1,0.1,0.053571429
2343,0.041,0.004,0.022727273,0.030769231,0.055555556,0.6,0.171428571
2344,0.103,0.004,0.061892131,0.016483516,0,0.6,0.171428571
2345,0.082,0.004,0.039285714,0,0,0.4,0.171428571
2346,0.277,0.012,0.025062657,0.036363636,0.1,0.4,0.214285714
2347,0.903,0.023,0.072727273,0.025641026,0.053571429,0.166666667,0.214285714
2348,0.524,0.027,0.003989362,0.160427807,0.136363636,0.047619048,0.075
2349,0.493,0.031,0.028957529,0.121212121,0.136363636,0.047619048,0.075
2350,0.462,0.023,0.005050505,0.225,0.1,0.047619048,0.053571429
2351,0.719,0.027,0.025062657,0.098039216,0.297619048,0.047619048,0.075
2352,0.729,0.031,0.004625347,0.064102564,0.060606061,0.166666667,0.075
2353,0.636,0.035,0.053353659,0.2,0.060606061,0.166666667,0.075
2354,0.226,0.004,0.003989362,0.121212121,0.075,0.1,0.033333333
2355,0.195,0.004,0.019954649,0.047619048,0.066666667,0.1,0.055555556
2356,0.154,0.004,0.010401891,0.025641026,0.119047619,0.1,0.055555556
2357,0.411,0,0.032520325,0.047619048,0.055555556,0.1,0.055555556
2358,0.031,0.004,0,0.06993007,0.1,0.4,0
2359,0.401,0.008,0.00531401,0.138461538,0.1,0,0.055555556
2360,0.093,0.004,0.039915966,0.025641026,0.102564103,0,0.083333333
2361,0.051,0.004,0.056100982,0.142045455,0.102564103,0,0.083333333
2362,0.082,0.004,0.050505051,0.225,0.102564103,0.095238095,0.171428571
2363,0.154,0.008,0.035460993,0.036363636,0.166666667,0.4,0
2364,0.226,0.016,0.024444444,0.022727273,0.083333333,0.1,0
2365,0.298,0.016,0.002857143,0.030769231,0.083333333,0.4,0
2366,0.144,0.008,0.023684211,0.051282051,0,0,0.166666667
2367,0.041,0.02,0.023106547,0.028571429,0.25,0.166666667,0.166666667
2368,0.524,0.035,0.009615385,0.125874126,0.214285714,0,0
2369,0.051,0.004,0.073710074,0.092307692,0.089285714,0.6,0
2370,0.051,0.016,0.073710074,0.06993007,0.089285714,0.6,0.095238095
2371,0.195,0.008,0.038277512,0.047619048,0.158730159,0.6,0
2372,0.093,0.004,0.035460993,0,0.4,0.053571429,0.089285714
2373,0.195,0.004,0.019954649,0,0.158730159,0.1,0.053571429
2374,0.185,0.008,0.050505051,0.058441558,0.158730159,0.1,0.053571429
2375,0.072,0.004,0.02875817,0.047619048,0.158730159,0.1,0.053571429
2376,0.195,0,0.017391304,0,0.089285714,0.6,0.171428571
2377,0.257,0,0.05,0.0125,0,0.6,0.171428571
2378,0.236,0,0.028957529,0.047619048,0,0.4,0.171428571
2379,0.431,0.016,0.018181818,0.138888889,0.158730159,0.4,0.214285714
2380,1.057,0.027,0.102695764,0.038461538,0.053571429,0.166666667,0.214285714
2381,0.678,0.031,0.003401361,0.126696833,0.214285714,0.047619048,0.075
2382,0.647,0.035,0.024479804,0.039215686,0.214285714,0.047619048,0.075
2383,0.616,0.027,0.005050505,0.126696833,0.158730159,0.047619048,0.053571429
2384,0.873,0.031,0.029004614,0.055555556,0.454545455,0.047619048,0.075
2385,0.883,0.035,0.007751938,0.039473684,0.1,0.166666667,0.075
2386,0.79,0.039,0.059574468,0.100961538,0.1,0.166666667,0.075
2387,0.072,0,0.004625347,0.071794872,0.133333333,0.1,0.033333333
2388,0.041,0,0.022727273,0,0.119047619,0.1,0.055555556
2389,0,0,0.010401891,0.027472527,0.192307692,0.1,0.055555556
2390,0.257,0.004,0.028985507,0,0.089285714,0.1,0.055555556
2391,0.185,0.008,0,0,0.158730159,0.4,0
2392,0.247,0.004,0.004625347,0.028571429,0.158730159,0,0.055555556
2393,0.061,0,0.055125725,0.027472527,0.166666667,0,0.083333333
2394,0.103,0,0.072727273,0.075630252,0.166666667,0,0.083333333
2395,0.236,0.008,0.038819876,0.166666667,0.166666667,0.095238095,0.171428571
2396,0,0.012,0.031492248,0.092307692,0.166666667,0.4,0
2397,0.072,0.02,0.027829314,0.058441558,0.083333333,0.1,0
2398,0.144,0.02,0.004625347,0,0.083333333,0.4,0
2399,0.103,0.012,0.047425474,0,0.25,0.166666667,0
2400,0.38,0.027,0.024418605,0.064102564,0.214285714,0,0.166666667
2401,0.093,0.004,0.215873016,0.114285714,0.089285714,0.6,0.095238095
2402,0.195,0.008,0.215873016,0.066666667,0.089285714,0.6,0
2403,0.339,0,0.211764706,0.043269231,0.158730159,0.6,0.053571429
2404,0.237,0.004,0.023210832,0.014705882,0.4,0.053571429,0.166666667
2405,0.051,0.004,0.012681159,0.028571429,0.158730159,0.1,0
2406,0.329,0,0.055944056,0.114285714,0.158730159,0.1,0
2407,0.072,0.012,0.019230769,0.097402597,0.158730159,0.1,0
2408,0.051,0.008,0.011289622,0.020833333,0.089285714,0.6,0.1
2409,0.113,0.008,0.102564103,0.035714286,0,0.6,0.1
2410,0.092,0.008,0.052380952,0.097402597,0,0.4,0.1
2411,0.287,0.008,0.035885167,0.170940171,0.158730159,0.4,0.166666667
2412,0.913,0.019,0.107142857,0.097902098,0.053571429,0.166666667,0.166666667
2413,0.534,0.023,0.004875887,0.129807692,0.214285714,0.047619048,0.057142857
2414,0.503,0.027,0.052380952,0.029166667,0.214285714,0.047619048,0.057142857
2415,0.472,0.019,0.021618625,0.077777778,0.158730159,0.047619048,0
2416,0.729,0.023,0.061764706,0.030959752,0.454545455,0.047619048,0.057142857
2417,0.739,0.027,0.008859358,0.030959752,0.1,0.166666667,0.057142857
2418,0.646,0.031,0.050371156,0.054901961,0.1,0.166666667,0.057142857
2419,0.216,0.008,0.006280193,0.038095238,0.133333333,0.1,0.095238095
2420,0.185,0.008,0.015810277,0.020833333,0.119047619,0.1,0.095238095
2421,0.144,0.008,0,0.051282051,0.192307692,0.1,0.095238095
2422,0.401,0.004,0.014184397,0.020833333,0.089285714,0.1,0.095238095
2423,0.041,0,0.011857708,0.028571429,0.158730159,0.4,0.053571429
2424,0.391,0.012,0.006280193,0,0.158730159,0,0.095238095
2425,0.083,0.008,0.082125604,0.035714286,0.166666667,0,0.047619048
2426,0.041,0.008,0.071014493,0.054901961,0.166666667,0,0.047619048
2427,0.092,0,0.045088567,0.100840336,0.166666667,0.095238095,0.1
2428,0.144,0.004,0.028571429,0.170940171,0.166666667,0.4,0.053571429
2429,0.216,0.012,0.01863354,0.072727273,0.083333333,0.1,0.053571429
2430,0.288,0.012,0.007070707,0.028571429,0.083333333,0.4,0.053571429
2431,0.483,0.015,0.011904762,0.029166667,0.054545455,0.166666667,0.166666667
2432,0.01,0.016,0.064171123,0.041666667,0.083333333,0.666666667,0.095238095
2433,0.092,0.004,0.044720497,0.025210084,0.083333333,0.666666667,0
2434,0.236,0.012,0.139784946,0.043269231,0,0.666666667,0.053571429
2435,0.134,0.016,0.03047619,0.014705882,0.1,0,0.166666667
2436,0.154,0.016,0.032012195,0.020833333,0,0.333333333,0
2437,0.226,0.012,0.061320755,0.072727273,0,0.333333333,0
2438,0.031,0.024,0.039512195,0.066666667,0,0.333333333,0
2439,0.154,0.02,0.049122807,0.020833333,0.083333333,0.666666667,0.1
2440,0.216,0.02,0.046934866,0.035714286,0.158730159,0.666666667,0.1
2441,0.195,0.02,0.012474012,0.066666667,0.158730159,0.5,0.1
2442,0.39,0.004,0.004878049,0.072727273,0,0.5,0.166666667
2443,1.016,0.007,0.119208494,0.051282051,0.222222222,0.19047619,0.166666667
2444,0.637,0.011,0.019512195,0.077777778,0.054545455,0.083333333,0.057142857
2445,0.606,0.015,0.014619883,0.022058824,0.054545455,0.083333333,0.057142857
2446,0.575,0.007,0.01020987,0.077777778,0,0.083333333,0
2447,0.832,0.011,0.004878049,0.030959752,0.194444444,0.171428571,0.057142857
2448,0.842,0.015,0.016563147,0.022222222,0,0.214285714,0.057142857
2449,0.749,0.019,0.095238095,0.054901961,0,0.214285714,0.057142857
2450,0.113,0.02,0.016563147,0.038095238,0.083333333,0.171428571,0.095238095
2451,0.082,0.02,0.037234043,0.028571429,0.066666667,0.171428571,0.095238095
2452,0.041,0.02,0.032051282,0.051282051,0.097402597,0.171428571,0.095238095
2453,0.298,0.016,0.042920847,0.028571429,0.055555556,0.171428571,0.095238095
2454,0.144,0.012,0.014966741,0.038461538,0,0.5,0.053571429
2455,0.288,0.024,0.016563147,0,0,0.053571429,0.095238095
2456,0.02,0.02,0.088709677,0.051282051,0.06993007,0.095238095,0.047619048
2457,0.062,0.02,0.09239611,0.041666667,0.06993007,0.095238095,0.047619048
2458,0.195,0.012,0.070512821,0.077777778,0.06993007,0,0.1
2459,0.041,0.008,0.048008729,0.114285714,0.06993007,0.5,0.053571429
2460,0.113,0,0.054919908,0.170940171,0.025641026,0.171428571,0.053571429
2461,0.185,0,0.013854527,0.020833333,0.025641026,0.5,0.053571429
2462,0.473,0.031,0.095238095,0.133333333,0.15,0.6,0
2463,0.575,0.019,0.095238095,0.121212121,0.15,0.6,0.095238095
2464,0.719,0.027,0.05952381,0.083333333,0.054545455,0.6,0
2465,0.617,0.031,0.040477426,0.027777778,0.053030303,0.053571429,0.089285714
2466,0.329,0.031,0.026647287,0.039215686,0.054545455,0.1,0.053571429
2467,0.709,0.027,0.067073171,0.133333333,0.054545455,0.1,0.053571429
2468,0.452,0.039,0.035813953,0.121212121,0.054545455,0.1,0.053571429
2469,0.329,0.035,0.014320786,0.039215686,0.101010101,0.6,0.171428571
2470,0.267,0.035,0.036290323,0.050420168,0.136363636,0.6,0.171428571
2471,0.288,0.035,0.020050125,0.121212121,0.136363636,0.4,0.171428571
2472,0.093,0.019,0.016483516,0.198412698,0.037878788,0.4,0.214285714
2473,0.533,0.008,0.104385965,0.136363636,0.266666667,0.166666667,0.214285714
2474,0.154,0.004,0.009881423,0.070588235,0,0.047619048,0.075
2475,0.123,0,0.037151703,0,0,0.047619048,0.075
2476,0.092,0.008,0,0.055555556,0.077777778,0.047619048,0.053571429
2477,0.349,0.004,0.033386328,0.01754386,0.133333333,0.047619048,0.075
2478,0.359,0,0.008510638,0.01754386,0.054545455,0.166666667,0.075
2479,0.266,0.004,0.065466448,0.022875817,0.054545455,0.166666667,0.075
2480,0.596,0.035,0.006079027,0,0.1,0.1,0.033333333
2481,0.565,0.035,0.023191095,0.039215686,0.035714286,0.1,0.055555556
2482,0.524,0.035,0.016683519,0.072115385,0.051282051,0.1,0.055555556
2483,0.781,0.031,0.023191095,0.027777778,0.101010101,0.1,0.055555556
2484,0.339,0.027,0.003700278,0.039215686,0.037878788,0.4,0
2485,0.771,0.039,0.008510638,0.016339869,0.037878788,0,0.055555556
2486,0.463,0.035,0.071022727,0.050420168,0.027472527,0,0.083333333
2487,0.421,0.035,0.07248062,0.029411765,0.027472527,0,0.083333333
2488,0.288,0.027,0.059299191,0.055555556,0.027472527,0.095238095,0.171428571
2489,0.524,0.023,0.035714286,0.198412698,0.053030303,0.4,0
2490,0.596,0.015,0.027272727,0.085227273,0,0.1,0
2491,0.668,0.015,0.008510638,0.053571429,0,0.4,0
2492,0.102,0.012,0,0.125,0,0,0.166666667
2493,0.246,0.004,0.01754386,0.055555556,0.125,0,0
2494,0.144,0,0.15,0.058441558,0.138888889,0.19047619,0.055555556
2495,0.144,0,0.113095238,0.058441558,0.055555556,0.5,0.027777778
2496,0.236,0.004,0.258397933,0,0.055555556,0.5,0.027777778
2497,0.021,0.008,0.119047619,0.022727273,0.055555556,0.5,0.027777778
2498,0.144,0.004,0.146153846,0.058441558,0,0,0.083333333
2499,0.206,0.004,0.033670034,0.041958042,0.089285714,0,0.083333333
2500,0.185,0.004,0.056818182,0.022727273,0.089285714,0.333333333,0.083333333
2501,0.38,0.012,0.060606061,0,0.055555556,0.333333333,0.075
2502,1.006,0.023,0.182352941,0.066666667,0.095238095,0,0.214285714
2503,0.627,0.027,0.133333333,0.243055556,0.15,0.133333333,0.075
2504,0.596,0.031,0.1,0.133333333,0.15,0.133333333,0.075
2505,0.565,0.023,0.123529412,0.164705882,0.083333333,0.133333333,0.053571429
2506,0.822,0.027,0.060606061,0.222222222,0.363636364,0.133333333,0.075
2507,0.832,0.031,0.133333333,0.222222222,0.083333333,0.083333333,0.075
2508,0.739,0.035,0.197689345,0.222222222,0.083333333,0.083333333,0.075
2509,0.123,0.004,0.015609756,0.049019608,0.198412698,0.5,0.018181818
2510,0.092,0.004,0.084257206,0.033333333,0.114285714,0.5,0.033333333
2511,0.051,0.004,0.055434783,0.01025641,0.114285714,0.5,0.033333333
2512,0.308,0,0.084257206,0.033333333,0,0.5,0.033333333
2513,0.134,0.004,0.051487414,0.033333333,0.036363636,0.333333333,0
2514,0.298,0.008,0.133333333,0.072727273,0.036363636,0.6,0.033333333
2515,0.01,0.004,0.147186147,0.01025641,0.204545455,0.6,0.031746032
2516,0.052,0.004,0.228421053,0.15,0.204545455,0.6,0.031746032
2517,0.185,0.004,0.166666667,0.35,0.204545455,0.666666667,0.083333333
2518,0.051,0.008,0.15,0,0.138888889,0.333333333,0
2519,0.123,0.016,0.188933873,0,0.101010101,0.5,0
2520,0.195,0.016,0.209150327,0.058441558,0.101010101,0.333333333,0
2521,0.144,0.008,0.022875817,0,0.125,0,0.166666667
2522,0.042,0.012,0.15,0.047619048,0.138888889,0.19047619,0.095238095
2523,0.246,0.012,0.084257206,0.030769231,0.055555556,0.5,0
2524,0.134,0.008,0.166666667,0.022727273,0.055555556,0.5,0
2525,0.123,0.02,0.119047619,0,0.055555556,0.5,0
2526,0.246,0.016,0.184210526,0.030769231,0,0,0.017857143
2527,0.308,0.016,0.023291925,0.016483516,0.089285714,0,0.017857143
2528,0.287,0.016,0.039525692,0,0.089285714,0.333333333,0.017857143
2529,0.482,0,0.081845238,0.022727273,0.055555556,0.333333333,0.057142857
2530,1.108,0.011,0.182352941,0.025641026,0.095238095,0,0.057142857
2531,0.729,0.015,0.209150327,0.160427807,0.15,0.133333333,0.057142857
2532,0.698,0.019,0.1,0.083333333,0.15,0.133333333,0.057142857
2533,0.667,0.011,0.095238095,0.111111111,0.083333333,0.133333333,0
2534,0.924,0.015,0.106451613,0.142045455,0.363636364,0.133333333,0.057142857
2535,0.934,0.019,0.076555024,0.142045455,0.083333333,0.083333333,0.057142857
2536,0.841,0.023,0.157142857,0.142045455,0.083333333,0.083333333,0.057142857
2537,0.021,0.016,0.053511706,0.031746032,0.198412698,0.5,0.02020202
2538,0.01,0.016,0.113095238,0.030769231,0.114285714,0.5,0.05
2539,0.051,0.016,0.055434783,0.00952381,0.114285714,0.5,0.05
2540,0.206,0.012,0.113095238,0.017857143,0,0.5,0.05
2541,0.236,0.008,0.128571429,0.017857143,0.036363636,0.333333333,0.011111111
2542,0.196,0.02,0.102960103,0.043269231,0.036363636,0.6,0.05
2543,0.112,0.016,0.236345581,0.004166667,0.204545455,0.6,0.017857143
2544,0.154,0.016,0.341911765,0.098039216,0.204545455,0.6,0.017857143
2545,0.287,0.008,0.258397933,0.225,0.204545455,0.666666667,0.017857143
2546,0.051,0.004,0.15,0.036363636,0.138888889,0.333333333,0.027777778
2547,0.021,0.004,0.15,0.012820513,0.101010101,0.5,0.027777778
2548,0.093,0.004,0.133333333,0.030769231,0.101010101,0.333333333,0.027777778
2549,0.102,0.004,0.22755418,0.047619048,0.06993007,0.19047619,0.033333333
2550,0.39,0.004,0.134952767,0.047619048,0,0.5,0.011111111
2551,0.01,0,0.152046784,0.022727273,0,0.5,0.011111111
2552,0.267,0.012,0.141206675,0,0,0.5,0.011111111
2553,0.39,0.008,0.222575517,0.047619048,0.055555556,0,0.031746032
2554,0.452,0.008,0.019480519,0.016483516,0.158730159,0,0.031746032
2555,0.431,0.008,0.070967742,0,0.158730159,0.333333333,0.031746032
2556,0.626,0.008,0.051948052,0.036363636,0,0.333333333,0.075
2557,1.252,0.019,0.213333333,0.025641026,0.128571429,0,0.075
2558,0.873,0.023,0.257575758,0.160427807,0.054545455,0.133333333,0.214285714
2559,0.842,0.027,0.096491228,0.083333333,0.054545455,0.133333333,0.214285714
2560,0.811,0.019,0.193014706,0.160427807,0,0.133333333,0.053571429
2561,1.068,0.023,0.075,0.142045455,0.194444444,0.133333333,0.214285714
2562,1.078,0.027,0.091891892,0.2,0,0.083333333,0.214285714
2563,0.985,0.031,0.18699187,0.2,0,0.083333333,0.214285714
2564,0.123,0.008,0.091891892,0.031746032,0.121212121,0.5,0.018181818
2565,0.154,0.008,0.1,0.017857143,0.066666667,0.5,0.018181818
2566,0.195,0.008,0.094736842,0.00952381,0.066666667,0.5,0.018181818
2567,0.062,0.004,0.1,0.047619048,0.036363636,0.5,0.018181818
2568,0.38,0,0.061776062,0.017857143,0,0.333333333,0
2569,0.052,0.012,0.091891892,0.066666667,0,0.6,0.018181818
2570,0.256,0.008,0.343137255,0.00952381,0.1,0.6,0.031746032
2571,0.298,0.008,0.213333333,0.064102564,0.1,0.6,0.031746032
2572,0.431,0,0.196969697,0.160427807,0.1,0.666666667,0.031746032
2573,0.195,0.004,0.138157895,0.022727273,0.06993007,0.333333333,0
2574,0.123,0.012,0.22755418,0.012820513,0.037878788,0.5,0
2575,0.051,0.012,0.091891892,0.030769231,0.037878788,0.333333333,0
2576,0.288,0,0.003367003,0,0.141414141,0.083333333,0.166666667
2577,0.092,0.004,0.026260504,0.058441558,0.141414141,0.083333333,0.166666667
2578,0.165,0.008,0.005079826,0.030769231,0.141414141,0.083333333,0.166666667
