"","TN","TP","Algae","Cyanobacteria","Rotifer","Cladocera","Copepod"
"22",0.74949,0.03525,0.745762711864407,0.428571428571429,0.571428571428571,0.8,0.142857142857143
"23",0.94457,0.03917,0.672413793103448,0.625,0.642857142857143,0.8,0.166666666666667
"24",0.85216,0.03525,0.616666666666667,0.428571428571429,0.705882352941177,0.8,0.142857142857143
"25",0.8111,0.03917,0.773584905660377,0.333333333333333,0.714285714285714,0.5,0.285714285714286
"26",0.8419,0.03917,0.672727272727273,0.625,0.909090909090909,0.5,0.428571428571429
"27",0.74949,0.02546,0.745762711864407,0.714285714285714,0.769230769230769,0.5,0.142857142857143
"28",0.68789,0.02546,0.639344262295082,0.571428571428571,0.769230769230769,0.5,0.142857142857143
"29",0.60576,0.02154,0.711864406779661,0.5,0.75,0.8,0.285714285714286
"30",0.59549,0.02546,0.689655172413793,0.571428571428571,0.8,0.5,0.285714285714286
"31",0.63656,0.02938,0.673076923076923,0.625,0.714285714285714,0.666666666666667,0.285714285714286
"32",0.55442,0.02742,0.685185185185185,0.666666666666667,0.733333333333333,0.5,0.142857142857143
"33",0.21561,0.02742,0.711864406779661,0.428571428571429,0.857142857142857,0,0.142857142857143
"34",0.18481,0.01959,0.677966101694915,0.333333333333333,0.785714285714286,0,0
"35",0.0410699999999999,0.0235,0.655737704918033,0.666666666666667,0.714285714285714,0,0.285714285714286
"36",0.02054,0.01959,0.701754385964912,0.428571428571429,0.6875,0.333333333333333,0
"37",0.0307999999999999,0.01567,0.701754385964912,0.428571428571429,0.8125,0.6,0.166666666666667
"38",0.26694,0.01567,0.741935483870968,0.5,0.733333333333333,0.333333333333333,0.333333333333333
"39",0.26694,0,0.627118644067797,0.571428571428571,0.733333333333333,0.333333333333333,0.142857142857143
"40",0.45175,0.0235,0.736842105263158,0.333333333333333,0.625,0.333333333333333,0.166666666666667
"41",0.45175,0.03525,0.633333333333333,0.428571428571429,0.642857142857143,0,0.428571428571429
"42",0.43122,0.03525,0.721311475409836,0.285714285714286,0.75,0.6,0
"43",0.69816,0.02742,0.826923076923077,0.571428571428571,0.714285714285714,0,0.285714285714286
"44",0.56469,0.0235,0.78,0.5,0.625,0.333333333333333,0
"45",0.52362,0.02742,0.785714285714286,0.5,0.733333333333333,0.5,0.142857142857143
"46",0.63656,0.02742,0.732142857142857,0.5,0.722222222222222,0.333333333333333,0
"47",0.45175,0.03917,0.75,0.285714285714286,0.75,0.333333333333333,0.333333333333333
"48",0.59549,0.04309,0.75,0.571428571428571,0.777777777777778,0.333333333333333,0
"49",0.49412,0.03134,0.818181818181818,0.714285714285714,0.777777777777778,0.5,0
"50",0.45512,0.03525,0.787234042553192,0.666666666666667,0.789473684210526,0.5,0
"51",0.21561,0.02742,0.685185185185185,0.5,0.777777777777778,0.5,0.166666666666667
"52",0.30801,0.02742,0.785714285714286,0.5,0.8,0.6,0.142857142857143
"53",0.31828,0.03134,0.785714285714286,0.5,0.842105263157895,0.6,0.142857142857143
"54",0.42095,0.03525,0.745454545454545,0.333333333333333,0.75,0.333333333333333,0.142857142857143
"55",0.36961,0.03917,0.75,0.5,0.875,0.6,0.142857142857143
"56",0.36961,0.03917,0.73015873015873,0.6,0.823529411764706,0.5,0
"57",0.24641,0.03917,0.654545454545455,0.333333333333333,0.769230769230769,0.5,0.142857142857143
"58",0.41068,0.03525,0.730769230769231,0.333333333333333,0.933333333333333,0.5,0.333333333333333
"59",0.42095,0.03525,0.769230769230769,0.666666666666667,0.923076923076923,0.333333333333333,0.333333333333333
"60",0.32855,0.03917,0.745098039215686,0.5,0.833333333333333,0,0
"61",0.36961,0.03525,0.792452830188679,0.5,0.818181818181818,0.333333333333333,0.142857142857143
"62",0.28748,0.03134,0.693877551020408,0.428571428571429,1,0.333333333333333,0.166666666666667
"63",0.32912,0.0235,0.730769230769231,0.571428571428571,0.846153846153846,0.333333333333333,0.166666666666667
"64",0.17454,0.02742,0.740740740740741,0.428571428571429,0.933333333333333,0.333333333333333,0.142857142857143
"65",0.28748,0.0235,0.728813559322034,0.5,0.571428571428571,0.5,0.285714285714286
"66",0.24641,0.01567,0.847457627118644,0.333333333333333,0.733333333333333,0,0.285714285714286
"67",0.20512,0.000240000000000004,0.763636363636364,0.285714285714286,0.846153846153846,0.333333333333333,0.285714285714286
"68",0.49312,0.02324,0.781818181818182,0.571428571428571,0.666666666666667,0.5,0.142857142857143
"69",0.62852,0.03924,0.767857142857143,0.375,0.875,0.5,0.142857142857143
"70",0.59962,0.00824,0.785714285714286,0.428571428571429,0.866666666666667,0.333333333333333,0.142857142857143
"71",0.63172,0.04406,0.789473684210526,0.428571428571429,0.875,0.5,0.285714285714286
"72",0.40282,0.04406,0.75,0.333333333333333,0.75,0.5,0.285714285714286
"73",0.72896,0.04309,0.777777777777778,0.625,0.733333333333333,0.5,0.142857142857143
"74",0.63656,0.03917,0.714285714285714,0.571428571428571,0.916666666666667,0.5,0.142857142857143
"75",0.52122,0.03581,0.733333333333333,0.5,0.866666666666667,0.5,0.285714285714286
"76",0.0513399999999999,0.00392,0.5,0.666666666666667,0.615384615384615,0,0.166666666666667
"77",0.43634,0.01371,0.545454545454545,0.428571428571429,0.545454545454545,0,0.166666666666667
"78",0.50308,0.06463,0.595238095238095,0.666666666666667,0.571428571428571,0.5,0.285714285714286
"79",0.54928,0.00392,0.681818181818182,0.5,0.538461538461538,0.333333333333333,0
"80",0.23614,0.01175,0.660714285714286,0.714285714285714,0.866666666666667,0.333333333333333,0.166666666666667
"81",0.16941,0.02546,0.666666666666667,0.5,0.923076923076923,0,0.5
"82",0.22588,0.02938,0.666666666666667,0.75,0.75,0.5,0.166666666666667
"83",0.32855,0.02546,0.711111111111111,0.5,0.714285714285714,0.5,0.166666666666667
"84",0.16941,0.00784,0.6,0.571428571428571,0.714285714285714,0.6,0.166666666666667
"85",0.25155,0.01371,0.647058823529412,0.666666666666667,0.583333333333333,0.333333333333333,0.166666666666667
"86",0.21048,0.03134,0.644444444444444,0.8,0.538461538461538,0.6,0.285714285714286
"87",0.41068,0.0235,0.741379310344828,0.6,0.7,0.333333333333333,0.142857142857143
"88",0.43122,0.02742,0.653061224489796,0.833333333333333,0.769230769230769,0.5,0.166666666666667
"89",0.10775,0.01567,0.764705882352941,0.6,0.692307692307692,0,0
"90",0.49282,0.02742,0.771929824561403,0.833333333333333,0.928571428571429,0.75,0.285714285714286
"91",0.45175,0.03134,0.777777777777778,0.833333333333333,0.75,0.5,0.285714285714286
"92",0.54416,0.03134,0.775510204081633,0.714285714285714,0.714285714285714,0.333333333333333,0.285714285714286
"93",0.62629,0.02742,0.725490196078431,0.833333333333333,0.769230769230769,0.666666666666667,0.285714285714286
"94",0.56469,0.02742,0.74,0.666666666666667,0.75,0.75,0.285714285714286
"95",0.65709,0.0235,0.695652173913043,0.6,0.916666666666667,0.333333333333333,0
"96",0.37988,0.0235,0.72,0.5,0.538461538461538,0.8,0.142857142857143
"97",0.57496,0.02742,0.735849056603774,0.714285714285714,0.615384615384615,0.8,0.166666666666667
"98",0.48255,0.0235,0.648148148148148,0.5,0.6875,0.8,0.142857142857143
"99",0.44149,0.02742,0.75,0.666666666666667,0.692307692307692,0.5,0.285714285714286
"100",0.47229,0.02742,0.6875,0.714285714285714,0.9,0.5,0.428571428571429
"101",0.37988,0.01371,0.693877551020408,0.6,0.636363636363636,0.5,0.142857142857143
"102",0.31828,0.01371,0.672727272727273,0.666666666666667,0.636363636363636,0.5,0.142857142857143
"103",0.23615,0.00979,0.68,0.6,0.6,0.8,0.285714285714286
"104",0.22588,0.01371,0.653061224489796,0.666666666666667,0.785714285714286,0.5,0.285714285714286
"105",0.26695,0.01763,0.74468085106383,0.714285714285714,0.583333333333333,0.666666666666667,0.285714285714286
"106",0.18481,0.01567,0.673913043478261,0.8,0.615384615384615,0.5,0.142857142857143
"107",0.154,0.01567,0.68,0.5,0.846153846153846,0,0.142857142857143
"108",0.1848,0.00784,0.666666666666667,0.4,0.769230769230769,0,0
"109",0.32854,0.01175,0.641509433962264,0.5,0.692307692307692,0,0.285714285714286
"110",0.34907,0.00784,0.666666666666667,0.5,0.666666666666667,0.333333333333333,0
"111",0.33881,0.00392,0.666666666666667,0.5,0.714285714285714,0.6,0.166666666666667
"112",0.10267,0.00392,0.740740740740741,0.6,0.714285714285714,0.333333333333333,0.333333333333333
"113",0.10267,0.01175,0.607843137254902,0.666666666666667,0.615384615384615,0.333333333333333,0.142857142857143
"114",0.0821399999999999,0.01175,0.652173913043478,0.4,0.6875,0.333333333333333,0.166666666666667
"115",0.0821399999999999,0.0235,0.666666666666667,0.5,0.714285714285714,0,0.428571428571429
"116",0.0616099999999999,0.0235,0.716981132075472,0.571428571428571,0.8125,0.6,0
"117",0.32855,0.01567,0.813953488372093,0.666666666666667,0.692307692307692,0,0.285714285714286
"118",0.19508,0.01175,0.725,0.571428571428571,0.6875,0.333333333333333,0
"119",0.15401,0.01567,0.791666666666667,0.571428571428571,0.8,0.5,0.142857142857143
"120",0.26695,0.01567,0.702127659574468,0.571428571428571,0.625,0.333333333333333,0
"121",0.0821399999999999,0.02742,0.723404255319149,0.333333333333333,0.8125,0.333333333333333,0.333333333333333
"122",0.22588,0.03134,0.75,0.666666666666667,0.6875,0.333333333333333,0
"123",0.12451,0.01959,0.75,0.833333333333333,0.6875,0.5,0
"124",0.08551,0.0235,0.694444444444444,0.8,0.777777777777778,0.5,0
"125",0.154,0.01567,0.702127659574468,0.571428571428571,0.764705882352941,0.5,0.166666666666667
"126",0.0616000000000001,0.01567,0.765957446808511,0.571428571428571,0.722222222222222,0.6,0.142857142857143
"127",0.0513300000000001,0.01959,0.765957446808511,0.6,0.764705882352941,0.6,0.142857142857143
"128",0.0513399999999999,0.0235,0.770833333333333,0.4,0.733333333333333,0.333333333333333,0.142857142857143
"129",0,0.02742,0.695652173913043,0.571428571428571,0.785714285714286,0.6,0.142857142857143
"130",0,0.02742,0.75,0.666666666666667,0.733333333333333,0.5,0
"131",0.1232,0.02742,0.666666666666667,0.4,0.636363636363636,0.5,0.142857142857143
"132",0.0410699999999999,0.0235,0.634146341463415,0.4,0.846153846153846,0.5,0.333333333333333
"133",0.0513399999999999,0.0235,0.714285714285714,0.8,0.818181818181818,0.333333333333333,0.333333333333333
"134",0.0410600000000001,0.02742,0.714285714285714,0.6,0.818181818181818,0,0
"135",0,0.0235,0.744186046511628,0.6,0.8,0.333333333333333,0.142857142857143
"136",0.08213,0.01959,0.65,0.5,1,0.333333333333333,0.166666666666667
"137",0.0404899999999999,0.01175,0.697674418604651,0.666666666666667,0.833333333333333,0.333333333333333,0.166666666666667
"138",0.19507,0.01567,0.711111111111111,0.5,0.928571428571429,0.333333333333333,0.142857142857143
"139",0.08213,0.01175,0.75,0.75,0.642857142857143,0.5,0.285714285714286
"140",0.1232,0.00392,0.791666666666667,0.666666666666667,0.8,0,0.285714285714286
"141",0.16449,0.01151,0.739130434782609,0.571428571428571,0.833333333333333,0.333333333333333,0.285714285714286
"142",0.12351,0.01149,0.733333333333333,0.666666666666667,0.733333333333333,0.5,0.142857142857143
"143",0.25891,0.02749,0.795918367346939,0.428571428571429,0.785714285714286,0.5,0.142857142857143
"144",0.23001,0.00351,0.791666666666667,0.5,0.769230769230769,0.333333333333333,0.142857142857143
"145",0.26211,0.03231,0.82,0.5,0.785714285714286,0.5,0.285714285714286
"146",0.03321,0.03231,0.75,0.4,0.6,0.5,0.285714285714286
"147",0.35935,0.03134,0.697674418604651,0.714285714285714,0.615384615384615,0.5,0.142857142857143
"148",0.26695,0.02742,0.680851063829787,0.666666666666667,0.909090909090909,0.5,0.142857142857143
"149",0.15161,0.02406,0.754716981132076,0.6,0.769230769230769,0.5,0.285714285714286
"150",0.48768,0.00978999999999999,0.525,0.428571428571429,0.25,0,0
"151",0.55442,0.06071,0.65,0.666666666666667,0.615384615384615,0.5,0.428571428571429
"152",0.60062,0.00784,0.738095238095238,0.5,0.454545454545455,0.333333333333333,0.166666666666667
"153",0.28748,0.01567,0.679245283018868,0.5,0.75,0.333333333333333,0.333333333333333
"154",0.11807,0.02938,0.777777777777778,0.8,0.909090909090909,0,0.4
"155",0.17454,0.0333,0.692307692307692,1,0.941176470588235,0.5,0
"156",0.27721,0.02938,0.767441860465116,0.875,0.857142857142857,0.5,0.333333333333333
"157",0.11807,0.01176,0.7,0.75,0.857142857142857,0.6,0.333333333333333
"158",0.20021,0.01763,0.72,0.666666666666667,0.75,0.333333333333333,0.333333333333333
"159",0.15914,0.03526,0.727272727272727,1,0.866666666666667,0.6,0.166666666666667
"160",0.35934,0.02742,0.763636363636364,0.833333333333333,0.9,0.333333333333333,0.285714285714286
"161",0.37988,0.03134,0.78,0.833333333333333,0.923076923076923,0.5,0
"162",0.0564100000000001,0.01959,0.739130434782609,0.833333333333333,0.846153846153846,0,0.166666666666667
"163",0.44148,0.03134,0.839285714285714,1,1,0.75,0.166666666666667
"164",0.40041,0.03526,0.826923076923077,1,0.916666666666667,0.5,0.166666666666667
"165",0.49282,0.03526,0.804347826086957,0.714285714285714,1,0.333333333333333,0.166666666666667
"166",0.57495,0.03134,0.823529411764706,0.833333333333333,0.833333333333333,0.666666666666667,0.166666666666667
"167",0.51335,0.03134,0.765957446808511,0.857142857142857,0.916666666666667,0.75,0.166666666666667
"168",0.60575,0.02742,0.720930232558139,0.833333333333333,0.9,0.333333333333333,0.166666666666667
"169",0.32854,0.02742,0.717391304347826,0.714285714285714,0.785714285714286,0.8,0.285714285714286
"170",0.52362,0.03134,0.708333333333333,0.875,0.666666666666667,0.8,0
"171",0.43121,0.02742,0.740740740740741,0.714285714285714,0.733333333333333,0.8,0.285714285714286
"172",0.39015,0.03134,0.684210526315789,0.857142857142857,0.846153846153846,0.5,0.166666666666667
"173",0.42095,0.03134,0.739130434782609,0.875,0.875,0.5,0.333333333333333
"174",0.32854,0.01763,0.717391304347826,1,0.818181818181818,0.5,0.285714285714286
"175",0.26694,0.01763,0.763636363636364,0.857142857142857,0.7,0.5,0.285714285714286
"176",0.18481,0.01371,0.729166666666667,0.833333333333333,0.666666666666667,0.8,0.166666666666667
"177",0.17454,0.01763,0.755102040816326,0.857142857142857,0.928571428571429,0.5,0.166666666666667
"178",0.21561,0.02155,0.682926829268293,0.714285714285714,0.846153846153846,0.666666666666667,0.428571428571429
"179",0.13347,0.01959,0.727272727272727,0.8,0.857142857142857,0.5,0.285714285714286
"180",0.20534,0.01959,0.755102040816326,0.714285714285714,0.818181818181818,0,0.285714285714286
"181",0.23614,0.01176,0.74,0.666666666666667,0.833333333333333,0,0.166666666666667
"182",0.37988,0.01567,0.735849056603774,0.8,0.5,0,0.428571428571429
"183",0.40041,0.01176,0.717391304347826,0.714285714285714,0.615384615384615,0.333333333333333,0.166666666666667
"184",0.39015,0.00784,0.717391304347826,0.714285714285714,0.666666666666667,0.6,0
"185",0.15401,0.00784,0.764705882352941,0.833333333333333,0.545454545454545,0.333333333333333,0.2
"186",0.15401,0.00783,0.705882352941177,0.666666666666667,0.666666666666667,0.333333333333333,0.285714285714286
"187",0.0307999999999999,0.01567,0.642857142857143,0.666666666666667,0.642857142857143,0.333333333333333,0
"188",0.0307999999999999,0.02742,0.66,0.714285714285714,0.545454545454545,0,0.571428571428571
"189",0.01027,0.02742,0.714285714285714,0.75,0.454545454545455,0.6,0.166666666666667
"190",0.27721,0.01959,0.722222222222222,0.666666666666667,0.636363636363636,0,0.428571428571429
"191",0.14374,0.01567,0.756756756756757,0.75,0.642857142857143,0.333333333333333,0.166666666666667
"192",0.10267,0.01959,0.822222222222222,0.75,0.769230769230769,0.5,0.285714285714286
"193",0.21561,0.01959,0.755555555555556,0.75,0.75,0.333333333333333,0.166666666666667
"194",0.0307999999999999,0.03134,0.75,0.571428571428571,0.692307692307692,0.333333333333333,0.5
"195",0.17454,0.03526,0.777777777777778,0.666666666666667,0.733333333333333,0.333333333333333,0.166666666666667
"196",0.07317,0.02351,0.75,0.833333333333333,0.642857142857143,0.5,0.166666666666667
"197",0.03417,0.02742,0.727272727272727,0.8,0.666666666666667,0.5,0.166666666666667
"198",0.20534,0.01959,0.727272727272727,0.75,0.642857142857143,0.5,0.333333333333333
"199",0.11294,0.01959,0.767441860465116,0.75,0.764705882352941,0.6,0.285714285714286
"200",0.10267,0.02351,0.767441860465116,0.833333333333333,0.733333333333333,0.6,0.285714285714286
"201",0,0.02742,0.8,0.666666666666667,0.583333333333333,0.333333333333333,0.285714285714286
"202",0.0513399999999999,0.03134,0.777777777777778,0.75,0.636363636363636,0.6,0.285714285714286
"203",0.0513399999999999,0.03134,0.818181818181818,0.8,0.692307692307692,0.5,0.166666666666667
"204",0.17454,0.03134,0.717391304347826,0.666666666666667,0.7,0.5,0.285714285714286
"205",0.01027,0.02742,0.692307692307692,0.666666666666667,0.818181818181818,0.5,0.5
"206",0,0.02742,0.710526315789474,0.8,0.777777777777778,0.333333333333333,0.5
"207",0.0924,0.03134,0.675675675675676,0.833333333333333,0.625,0,0.166666666666667
"208",0.0513399999999999,0.02742,0.710526315789474,0.833333333333333,0.75,0.333333333333333,0.285714285714286
"209",0.13347,0.02351,0.675675675675676,0.714285714285714,1,0.333333333333333,0
"210",0.0918299999999999,0.01567,0.692307692307692,0.666666666666667,0.666666666666667,0.333333333333333,0
"211",0.24641,0.01959,0.707317073170732,0.714285714285714,0.818181818181818,0.333333333333333,0.285714285714286
"212",0.13347,0.01567,0.723404255319149,0.75,0.692307692307692,0.5,0.428571428571429
"213",0.17454,0.00784,0.795454545454545,0.857142857142857,0.666666666666667,0,0.166666666666667
"214",0.21583,0.00759,0.707317073170732,0.75,0.8,0.333333333333333,0.166666666666667
"215",0.0721700000000001,0.01541,0.761904761904762,0.666666666666667,0.583333333333333,0.5,0.285714285714286
"216",0.20757,0.03141,0.772727272727273,0.625,0.928571428571429,0.5,0.285714285714286
"217",0.17867,0.000410000000000001,0.795454545454545,0.714285714285714,1,0.333333333333333,0.285714285714286
"218",0.21077,0.03623,0.8,0.714285714285714,1,0.5,0.428571428571429
"219",0.01813,0.03623,0.75,0.4,0.909090909090909,0.5,0.166666666666667
"220",0.30801,0.03526,0.813953488372093,0.714285714285714,0.769230769230769,0.5,0.285714285714286
"221",0.21561,0.03134,0.760869565217391,0.666666666666667,0.888888888888889,0.5,0.285714285714286
"222",0.10027,0.02798,0.729166666666667,0.6,0.833333333333333,0.5,0.428571428571429
"223",0.06674,0.05092,0.475,0.428571428571429,0.545454545454545,0.5,0.428571428571429
"224",0.11294,0.01763,0.571428571428571,0.285714285714286,0.5,0.333333333333333,0.166666666666667
"225",0.2002,0.02546,0.6,0.285714285714286,0.818181818181818,0.333333333333333,0.333333333333333
"226",0.60575,0.03917,0.73469387755102,0.714285714285714,1,0,0.4
"227",0.66222,0.04309,0.711111111111111,0.857142857142857,1,0.5,0
"228",0.76489,0.03917,0.75,0.666666666666667,0.833333333333333,0.5,0.333333333333333
"229",0.60575,0.02155,0.641509433962264,0.375,0.833333333333333,0.6,0.333333333333333
"230",0.68789,0.02742,0.58,0.625,0.7,0.333333333333333,0.333333333333333
"231",0.64682,0.04505,0.714285714285714,0.875,0.846153846153846,0.6,0.166666666666667
"232",0.84702,0.03721,0.728813559322034,0.571428571428571,0.875,0.333333333333333,0.285714285714286
"233",0.86756,0.04113,0.64,0.75,0.909090909090909,0.5,0
"234",0.54409,0.02938,0.673469387755102,0.571428571428571,0.916666666666667,0,0.166666666666667
"235",0.92916,0.04113,0.736842105263158,0.888888888888889,1,0.75,0.166666666666667
"236",0.88809,0.04505,0.716981132075472,0.888888888888889,0.9,0.5,0.166666666666667
"237",0.9805,0.04505,0.708333333333333,0.666666666666667,1,0.333333333333333,0.166666666666667
"238",1.06263,0.04113,0.735849056603774,0.75,0.909090909090909,0.666666666666667,0.166666666666667
"239",1.00103,0.04113,0.7,0.625,0.9,0.75,0.166666666666667
"240",1.09343,0.03721,0.680851063829787,0.571428571428571,0.875,0.333333333333333,0.166666666666667
"241",0.81622,0.03721,0.68,0.5,0.75,0.8,0.285714285714286
"242",1.0113,0.04113,0.673076923076923,0.666666666666667,0.6,0.8,0
"243",0.91889,0.03721,0.706896551724138,0.5,0.785714285714286,0.8,0.285714285714286
"244",0.87783,0.04113,0.733333333333333,0.625,0.818181818181818,0.5,0.166666666666667
"245",0.90863,0.04113,0.725490196078431,0.666666666666667,0.833333333333333,0.5,0.333333333333333
"246",0.81622,0.02742,0.730769230769231,0.75,0.777777777777778,0.5,0.285714285714286
"247",0.75462,0.02742,0.660714285714286,0.625,0.625,0.5,0.285714285714286
"248",0.67249,0.0235,0.666666666666667,0.571428571428571,0.571428571428571,0.8,0.166666666666667
"249",0.66222,0.02742,0.64,0.625,0.916666666666667,0.5,0.166666666666667
"250",0.70329,0.03134,0.702127659574468,0.666666666666667,0.818181818181818,0.666666666666667,0.428571428571429
"251",0.62115,0.02938,0.6,0.714285714285714,0.833333333333333,0.5,0.285714285714286
"252",0.28234,0.02938,0.692307692307692,0.5,0.777777777777778,0,0.285714285714286
"253",0.25154,0.02155,0.653846153846154,0.428571428571429,0.8,0,0.166666666666667
"254",0.1078,0.02546,0.60377358490566,0.714285714285714,0.555555555555556,0,0.428571428571429
"255",0.08727,0.02155,0.705882352941177,0.5,0.666666666666667,0.333333333333333,0.166666666666667
"256",0.0975299999999999,0.01763,0.68,0.5,0.6,0.6,0
"257",0.33367,0.01763,0.703703703703704,0.571428571428571,0.6,0.333333333333333,0.2
"258",0.33367,0.00195999999999999,0.648148148148148,0.625,0.6,0.333333333333333,0.285714285714286
"259",0.51848,0.02546,0.72,0.428571428571429,0.692307692307692,0.333333333333333,0
"260",0.51848,0.03721,0.62962962962963,0.5,0.6,0,0.571428571428571
"261",0.49795,0.03721,0.703703703703704,0.555555555555556,0.636363636363636,0.6,0.166666666666667
"262",0.76489,0.02938,0.795454545454545,0.625,0.555555555555556,0,0.428571428571429
"263",0.63142,0.02546,0.795454545454545,0.555555555555556,0.692307692307692,0.333333333333333,0.166666666666667
"264",0.59035,0.02938,0.723404255319149,0.555555555555556,0.833333333333333,0.5,0.285714285714286
"265",0.70329,0.02938,0.74,0.555555555555556,0.714285714285714,0.333333333333333,0.166666666666667
"266",0.51848,0.04113,0.73469387755102,0.375,0.75,0.333333333333333,0.5
"267",0.66222,0.04505,0.73469387755102,0.625,0.785714285714286,0.333333333333333,0.166666666666667
"268",0.56085,0.0333,0.760869565217391,0.75,0.692307692307692,0.5,0.166666666666667
"269",0.52185,0.03721,0.775,0.714285714285714,0.8,0.5,0.166666666666667
"270",0.28234,0.02938,0.659574468085106,0.555555555555556,0.785714285714286,0.5,0.333333333333333
"271",0.37474,0.02938,0.695652173913043,0.555555555555556,0.8125,0.6,0.285714285714286
"272",0.38501,0.0333,0.75,0.571428571428571,0.785714285714286,0.6,0.285714285714286
"273",0.48768,0.03721,0.755102040816326,0.428571428571429,0.75,0.333333333333333,0.285714285714286
"274",0.43634,0.04113,0.76,0.555555555555556,0.7,0.6,0.285714285714286
"275",0.43634,0.04113,0.690909090909091,0.636363636363636,0.75,0.5,0.166666666666667
"276",0.31314,0.04113,0.595744680851064,0.428571428571429,0.625,0.5,0.285714285714286
"277",0.47741,0.03721,0.651162790697674,0.428571428571429,0.777777777777778,0.5,0.5
"278",0.48768,0.03721,0.634146341463415,0.714285714285714,0.714285714285714,0.333333333333333,0.5
"279",0.39528,0.04113,0.666666666666667,0.571428571428571,0.5,0,0.166666666666667
"280",0.43634,0.03721,0.6,0.571428571428571,0.666666666666667,0.333333333333333,0.285714285714286
"281",0.35421,0.0333,0.6,0.5,1,0.333333333333333,0
"282",0.39585,0.02546,0.619047619047619,0.428571428571429,0.571428571428571,0.333333333333333,0
"283",0.24127,0.02938,0.666666666666667,0.285714285714286,0.777777777777778,0.333333333333333,0.285714285714286
"284",0.35421,0.02546,0.711538461538462,0.555555555555556,0.75,0.5,0.428571428571429
"285",0.31314,0.01763,0.75,0.625,0.727272727272727,0,0.166666666666667
"286",0.27185,0.00219999999999999,0.695652173913043,0.375,0.75,0.333333333333333,0.166666666666667
"287",0.55985,0.0252,0.770833333333333,0.625,0.636363636363636,0.5,0.285714285714286
"288",0.69525,0.0412,0.702127659574468,0.444444444444444,0.916666666666667,0.5,0.285714285714286
"289",0.66635,0.0102,0.723404255319149,0.5,1,0.333333333333333,0.285714285714286
"290",0.69845,0.04602,0.702127659574468,0.5,1,0.5,0.428571428571429
"291",0.46955,0.04602,0.733333333333333,0.428571428571429,0.888888888888889,0.5,0.166666666666667
"292",0.79569,0.04505,0.681818181818182,0.666666666666667,0.833333333333333,0.5,0.285714285714286
"293",0.70329,0.04113,0.745098039215686,0.428571428571429,0.857142857142857,0.5,0.285714285714286
"294",0.58795,0.03777,0.666666666666667,0.571428571428571,0.8,0.5,0.428571428571429
"295",0.0462,0.06855,0.472222222222222,0.2,0.538461538461538,0.25,0.285714285714286
"296",0.26694,0.07638,0.615384615384615,0.2,0.692307692307692,0.6,0.428571428571429
"297",0.67249,0.09009,0.704545454545455,0.5,0.923076923076923,0.5,0.5
"298",0.72896,0.09401,0.641025641025641,0.75,0.75,0,0.428571428571429
"299",0.83163,0.09009,0.69047619047619,0.714285714285714,0.714285714285714,0,0.428571428571429
"300",0.67249,0.07247,0.63265306122449,0.571428571428571,0.8,0.2,0.428571428571429
"301",0.75463,0.07834,0.625,0.666666666666667,0.866666666666667,0.25,0.428571428571429
"302",0.71356,0.09597,0.585365853658537,0.8,0.733333333333333,0.5,0.285714285714286
"303",0.91376,0.08813,0.75,0.25,0.818181818181818,0.25,0.142857142857143
"304",0.9343,0.09205,0.659574468085106,0.833333333333333,0.769230769230769,0,0.428571428571429
"305",0.61083,0.0803,0.723404255319149,0.833333333333333,0.866666666666667,0.5,0.285714285714286
