,TN,TP,Algae,Cyanobacteria,Rotifer,Cladocera,Copepod
33,0.21561,0.02742,0.032619124,0.095238095,0.107142857,0,0.142857143
34,0.18481,0.01959,0.023420647,0.333333333,0.119047619,0,0
35,0.04107,0.0235,0,0.666666667,0.114285714,0,0
36,0.02054,0.01959,0.048693161,0.095238095,0.020833333,0.333333333,0
37,0.0308,0.01567,0.048693161,0.095238095,0.043269231,0.6,0.166666667
38,0.26694,0.01567,0.017797553,0.5,0.066666667,0.333333333,0.333333333
39,0.26694,0,0.006428989,0.171428571,0.066666667,0.333333333,0.142857143
40,0.45175,0.0235,0.055991041,0.333333333,0,0.333333333,0.166666667
41,0.45175,0.03525,0,0.095238095,0.097402597,0,0.095238095
42,0.43122,0.03525,0.019557089,0,0.035714286,0.6,0
43,0.69816,0.02742,0.117245658,0.171428571,0.114285714,0,0
44,0.56469,0.0235,0.159310345,0,0,0.333333333,0
45,0.52362,0.02742,0.071428571,0,0.066666667,0.5,0.142857143
46,0.63656,0.02742,0.06547619,0,0.016339869,0.333333333,0
47,0.45175,0.03917,0.068181818,0,0.035714286,0.333333333,0.333333333
48,0.59549,0.04309,0.068181818,0.171428571,0,0.333333333,0
49,0.49412,0.03134,0.081339713,0.214285714,0,0.5,0
50,0.45512,0.03525,0.241779497,0.666666667,0.011695906,0.5,0
51,0.21561,0.02742,0.080534022,0,0,0.5,0.166666667
52,0.30801,0.02742,0.071428571,0,0.022222222,0.6,0.142857143
53,0.31828,0.03134,0.071428571,0.5,0,0.6,0.142857143
54,0.42095,0.03525,0.078787879,0.333333333,0.035714286,0.333333333,0.142857143
55,0.36961,0.03917,0.068181818,0,0.041666667,0.6,0.142857143
56,0.36961,0.03917,0.008847255,0.1,0.023529412,0.5,0
57,0.24641,0.03917,0.058800774,0.333333333,0.197802198,0.5,0.142857143
58,0.41068,0.03525,0.11965812,0.333333333,0.044444444,0.5,0.333333333
59,0.42095,0.03525,0.122171946,0.666666667,0.123076923,0.333333333,0.333333333
60,0.32855,0.03917,0.139037433,0.5,0.333333333,0,0
61,0.36961,0.03525,0.106738544,0.5,0.818181818,0.333333333,0.142857143
62,0.28748,0.03134,0.177748519,0.095238095,0,0.333333333,0.166666667
63,0.32912,0.0235,0.11965812,0.171428571,0.179487179,0.333333333,0.166666667
64,0.17454,0.02742,0.090740741,0.095238095,0.044444444,0.333333333,0.142857143
65,0.28748,0.0235,0.036505867,0,0.071428571,0.5,0
66,0.24641,0.01567,0.047457627,0.333333333,0.066666667,0,0
67,0.20512,0.00024,0.080709534,0,0.179487179,0.333333333,0
68,0.49312,0.02324,0.081818182,0.171428571,0.051282051,0.5,0.142857143
69,0.62852,0.03924,0.070182724,0.089285714,0.041666667,0.5,0.142857143
70,0.59962,0.00824,0.071428571,0.095238095,0.066666667,0.333333333,0.142857143
71,0.63172,0.04406,0.062200957,0.095238095,0.041666667,0.5,0
72,0.40282,0.04406,0.121428571,0.333333333,0.35,0.5,0
73,0.72896,0.04309,0.093567251,0.053571429,0.066666667,0.5,0.142857143
74,0.63656,0.03917,0.062111801,0.171428571,0.25,0.5,0.142857143
75,0.52122,0.03581,0.02962963,0.5,0.066666667,0.5,0
76,0.05134,0.00392,0.075757576,0,0.06993007,0,0.166666667
77,0.43634,0.01371,0.021645022,0.428571429,0.25974026,0,0.166666667
78,0.50308,0.06463,0.031135531,0,0,0.5,0
79,0.54928,0.00392,0.031818182,0.1,0.038461538,0.333333333,0
80,0.23614,0.01175,0.102574751,0.047619048,0.033333333,0.333333333,0.166666667
81,0.16941,0.02546,0.015503876,0.5,0.065934066,0,0.5
82,0.22588,0.02938,0.055555556,0.75,0,0.5,0.166666667
83,0.32855,0.02546,0.028184282,0.1,0.047619048,0.5,0.166666667
84,0.16941,0.00784,0.076190476,0.171428571,0.047619048,0.6,0.166666667
85,0.25155,0.01371,0.056149733,0,0.138888889,0.333333333,0.166666667
86,0.21048,0.03134,0.008080808,0.133333333,0.038461538,0.6,0
87,0.41068,0.0235,0.060528247,0.1,0.7,0.333333333,0.142857143
88,0.43122,0.02742,0.030839002,0.033333333,0.102564103,0.5,0.166666667
89,0.10775,0.01567,0.004705882,0.1,0.092307692,0,0
90,0.49282,0.02742,0.037235947,0.033333333,0.03968254,0.083333333,0
91,0.45175,0.03134,0.017777778,0.033333333,0.178571429,0.5,0
92,0.54416,0.03134,0.009552757,0.047619048,0.047619048,0.333333333,0
93,0.62629,0.02742,0.017156863,0.033333333,0.102564103,0,0
94,0.56469,0.02742,0.005306122,0,0.178571429,0.083333333,0
95,0.65709,0.0235,0.013833992,0.1,0.116666667,0.333333333,0
96,0.37988,0.0235,0.011666667,0.1,0.038461538,0.133333333,0.142857143
97,0.57496,0.02742,0.027515723,0.047619048,0.06993007,0.133333333,0.166666667
98,0.48255,0.0235,0.090008613,0.1,0.020833333,0.133333333,0.142857143
99,0.44149,0.02742,0.047297297,0,0.092307692,0.5,0
100,0.47229,0.02742,0.006648936,0.047619048,0.9,0.5,0.095238095
101,0.37988,0.01371,0.013026487,0.1,0.303030303,0.5,0.142857143
102,0.31828,0.01371,0.081818182,0,0.303030303,0.5,0.142857143
103,0.23615,0.00979,0.027826087,0.1,0.6,0.133333333,0
104,0.22588,0.01371,0.030839002,0,0.058441558,0.5,0
105,0.26695,0.01763,0.017408124,0.047619048,0.138888889,0,0
106,0.18481,0.01567,0.007246377,0.133333333,0.06993007,0.5,0.142857143
107,0.154,0.01567,0.027826087,0.1,0.096153846,0,0.142857143
108,0.1848,0.00784,0.044444444,0,0.102564103,0,0
109,0.32854,0.01175,0.083369899,0.5,0.092307692,0,0
110,0.34907,0.00784,0.014492754,0.1,0,0.333333333,0
111,0.33881,0.00392,0.014492754,0.1,0.047619048,0.6,0.166666667
112,0.10267,0.00392,0.032407407,0.1,0.047619048,0.333333333,0.333333333
113,0.10267,0.01175,0.084033613,0,0.06993007,0.333333333,0.142857143
114,0.08214,0.01175,0,0,0.020833333,0.333333333,0.166666667
115,0.08214,0.0235,0.075757576,0.1,0.047619048,0,0.095238095
116,0.06161,0.0235,0.036130068,0.171428571,0.0125,0.6,0
117,0.32855,0.01567,0.063953488,0,0.092307692,0,0
118,0.19508,0.01175,0.104310345,0.171428571,0.020833333,0.333333333,0
119,0.15401,0.01567,0.018939394,0.171428571,0.030769231,0.5,0.142857143
120,0.26695,0.01567,0.006475486,0.171428571,0.053571429,0.333333333,0
121,0.08214,0.02742,0.012293144,0.333333333,0.0125,0.333333333,0.333333333
122,0.22588,0.03134,0.010869565,0,0.020833333,0.333333333,0
123,0.12451,0.01959,0.047297297,0.033333333,0.020833333,0.5,0
124,0.08551,0.0235,0.218253968,0.133333333,0.027777778,0.5,0
125,0.154,0.01567,0.006475486,0.171428571,0.014705882,0.5,0.166666667
126,0.0616,0.01567,0.0217714,0.171428571,0.055555556,0.6,0.142857143
127,0.05133,0.01959,0.0217714,0.1,0.014705882,0.6,0.142857143
128,0.05134,0.0235,0.015277778,0,0.019047619,0.333333333,0.142857143
129,0,0.02742,0.013833992,0.171428571,0.058441558,0.6,0.142857143
130,0,0.02742,0.041666667,0.266666667,0.019047619,0.5,0
131,0.1232,0.02742,0.014492754,0,0.303030303,0.5,0.142857143
132,0.04107,0.0235,0.06271777,0,0.096153846,0.5,0.333333333
133,0.05134,0.0235,0.067226891,0.133333333,0.318181818,0.333333333,0.333333333
134,0.04106,0.02742,0.067226891,0.1,0.318181818,0,0
135,0,0.0235,0.058471761,0.1,0.8,0.333333333,0.142857143
136,0.08213,0.01959,0.0875,0.1,0,0.333333333,0.166666667
137,0.04049,0.01175,0.04902577,0,0.166666667,0.333333333,0.166666667
138,0.19507,0.01567,0.028184282,0.1,0.03968254,0.333333333,0.142857143
139,0.08213,0.01175,0.015306122,0.083333333,0.027472527,0.5,0
140,0.1232,0.00392,0.018939394,0,0.030769231,0,0
141,0.16449,0.01151,0.02484472,0.171428571,0.166666667,0.333333333,0
142,0.12351,0.01149,0.033333333,0,0.019047619,0.5,0.142857143
143,0.25891,0.02749,0.013309672,0.428571429,0.058441558,0.5,0.142857143
144,0.23001,0.00351,0.018939394,0.1,0.102564103,0.333333333,0.142857143
145,0.26211,0.03231,0.011489362,0.1,0.058441558,0.5,0
146,0.03321,0.03231,0.047297297,0,0.6,0.5,0
147,0.35935,0.03134,0.04902577,0.047619048,0.06993007,0.5,0.142857143
148,0.26695,0.02742,0,0,0.242424242,0.5,0.142857143
149,0.15161,0.02406,0.020023104,0.1,0.102564103,0.5,0
150,0.48768,0.00979,0.100757576,0.428571429,0.25,0,0
151,0.55442,0.06071,0.018421053,0,0.06993007,0.5,0.095238095
152,0.60062,0.00784,0.006387921,0.1,0.054545455,0.333333333,0.166666667
153,0.28748,0.01567,0.164959569,0.1,0.022727273,0.333333333,0
154,0.11807,0.02938,0.015873016,0.133333333,0.051948052,0,0.4
155,0.17454,0.0333,0.008097166,0,0.007843137,0.5,0
156,0.27721,0.02938,0.005537099,0.017857143,0,0.5,0
157,0.11807,0.01176,0.105405405,0.083333333,0,0.6,0
158,0.20021,0.01763,0.088421053,0,0.022727273,0.333333333,0
159,0.15914,0.03526,0.027272727,0,0.00952381,0.6,0.166666667
160,0.35934,0.02742,0.096969697,0.033333333,0.1,0.333333333,0.285714286
161,0.37988,0.03134,0.048292683,0.033333333,0.013986014,0.5,0
162,0.05641,0.01959,0.039130435,0.033333333,0.012820513,0,0.166666667
163,0.44148,0.03134,0.04858804,0,0,0.083333333,0.166666667
164,0.40041,0.03526,0.036225403,0,0.027777778,0.5,0.166666667
165,0.49282,0.03526,0.013650152,0.047619048,0,0.333333333,0.166666667
166,0.57495,0.03134,0.032831737,0.033333333,0.033333333,0,0.166666667
167,0.51335,0.03134,0.03425013,0,0.027777778,0.083333333,0.166666667
168,0.60575,0.02742,0.020930233,0.033333333,0.1,0.333333333,0.166666667
169,0.32854,0.02742,0.050724638,0.047619048,0.016483516,0.133333333,0.285714286
170,0.52362,0.03134,0.076754386,0.017857143,0,0.133333333,0
171,0.43121,0.02742,0.109161793,0.047619048,0.066666667,0.133333333,0.285714286
172,0.39015,0.03134,0.01754386,0,0.012820513,0.5,0.166666667
173,0.42095,0.03134,0.039130435,0.017857143,0.875,0.5,0
174,0.32854,0.01763,0.050724638,0,0.068181818,0.5,0.285714286
175,0.26694,0.01763,0.096969697,0,0.128571429,0.5,0.285714286
176,0.18481,0.01371,0.0625,0.033333333,0.266666667,0.133333333,0.166666667
177,0.17454,0.01763,0.055102041,0,0.005494505,0.5,0.166666667
178,0.21561,0.02155,0.016260163,0.047619048,0.012820513,0,0.095238095
179,0.13347,0.01959,0.027272727,0.133333333,0,0.5,0.285714286
180,0.20534,0.01959,0.055102041,0.047619048,0.068181818,0,0.285714286
181,0.23614,0.01176,0.073333333,0,0.033333333,0,0.166666667
182,0.37988,0.01567,0.104270109,0.133333333,0.055555556,0,0.095238095
183,0.40041,0.01176,0.050724638,0.047619048,0.06993007,0.333333333,0.166666667
184,0.39015,0.00784,0.050724638,0.047619048,0,0.6,0
185,0.15401,0.00784,0.064705882,0.033333333,0,0.333333333,0.2
186,0.15401,0.00783,0.111287758,0,0,0.333333333,0.285714286
187,0.0308,0.01567,0.048262548,0,0.097402597,0.333333333,0
188,0.0308,0.02742,0.145714286,0.047619048,0,0,0
189,0.01027,0.02742,0.082706767,0.083333333,0.054545455,0.6,0.166666667
190,0.27721,0.01959,0.055555556,0,0.036363636,0,0.095238095
191,0.14374,0.01567,0.047079337,0.083333333,0.097402597,0.333333333,0.166666667
192,0.10267,0.01959,0.004040404,0.083333333,0,0.5,0.285714286
193,0.21561,0.01959,0.023848238,0.083333333,0.083333333,0.333333333,0.166666667
194,0.0308,0.03134,0.018292683,0.171428571,0.025641026,0.333333333,0.1
195,0.17454,0.03526,0.015873016,0,0.066666667,0.333333333,0.166666667
196,0.07317,0.02351,0.013157895,0.033333333,0.097402597,0.5,0.166666667
197,0.03417,0.02742,0.118577075,0.133333333,0.121212121,0.5,0.166666667
198,0.20534,0.01959,0.027272727,0.083333333,0.097402597,0.5,0
199,0.11294,0.01959,0.005537099,0.083333333,0.098039216,0.6,0.285714286
200,0.10267,0.02351,0.005537099,0.033333333,0.066666667,0.6,0.285714286
201,0,0.02742,0.009302326,0,0.037878788,0.333333333,0.285714286
202,0.05134,0.03134,0.015873016,0.083333333,0.036363636,0.6,0.285714286
203,0.05134,0.03134,0.056277056,0.133333333,0.025641026,0.5,0.166666667
204,0.17454,0.03134,0.050724638,0,0.128571429,0.5,0.285714286
205,0.01027,0.02742,0.008097166,0,0.068181818,0.5,0.1
206,0,0.02742,0.02481203,0.133333333,0.277777778,0.333333333,0.1
207,0.0924,0.03134,0.028616852,0.033333333,0.625,0,0.166666667
208,0.05134,0.02742,0.02481203,0.033333333,0.75,0.333333333,0.285714286
209,0.13347,0.02351,0.028616852,0.047619048,0,0.333333333,0
210,0.09183,0.01567,0.008097166,0,0.266666667,0.333333333,0
211,0.24641,0.01959,0.007317073,0.047619048,0.068181818,0.333333333,0.285714286
212,0.13347,0.01567,0.056737589,0.083333333,0.025641026,0.5,0.095238095
213,0.17454,0.00784,0.004756871,0,0,0,0.166666667
214,0.21583,0.00759,0.007317073,0.083333333,0.133333333,0.333333333,0.166666667
215,0.07217,0.01541,0,0,0.037878788,0.5,0.285714286
216,0.20757,0.03141,0.010822511,0.225,0.005494505,0.5,0.285714286
217,0.17867,0.00041,0.004756871,0.047619048,0,0.333333333,0.285714286
218,0.21077,0.03623,0.009302326,0.047619048,0,0.5,0.095238095
219,0.01813,0.03623,0.013157895,0,0.051948052,0.5,0.166666667
220,0.30801,0.03526,0.004429679,0.047619048,0,0.5,0.285714286
221,0.21561,0.03134,0.029162248,0,0.222222222,0.5,0.285714286
222,0.10027,0.02798,0.0625,0.1,0.033333333,0.5,0.095238095
223,0.06674,0.05092,0.075,0.428571429,0.25974026,0.5,0.095238095
224,0.11294,0.01763,0.071428571,0.285714286,0.214285714,0.333333333,0.166666667
225,0.2002,0.02546,0.1,0.285714286,0.018181818,0.333333333,0
226,0.60575,0.03917,0.023582766,0.714285714,0,0,0.4
227,0.66222,0.04309,0.062462462,0.857142857,0,0.5,0
228,0.76489,0.03917,0.035714286,0.095238095,0.033333333,0.5,0
229,0.60575,0.02155,0.045764753,0.089285714,0.033333333,0.6,0
230,0.68789,0.02742,0.046666667,0.225,0.033333333,0.333333333,0
231,0.64682,0.04505,0.01863354,0.208333333,0.046153846,0.6,0.166666667
232,0.84702,0.03721,0.048813559,0.571428571,0.075,0.333333333,0.285714286
233,0.86756,0.04113,0.015,0.25,0,0.5,0
234,0.54409,0.02938,0.006802721,0.571428571,0.007575758,0,0.166666667
235,0.92916,0.04113,0.030959752,0.088888889,0,0.083333333,0.166666667
236,0.88809,0.04505,0.011098779,0.088888889,0.011111111,0.5,0.166666667
237,0.9805,0.04505,0.026515152,0.095238095,0,0.333333333,0.166666667
238,1.06263,0.04113,0.005079826,0.25,0,0,0.166666667
239,1.00103,0.04113,0.006122449,0.225,0.011111111,0.083333333,0.166666667
240,1.09343,0.03721,0.029688273,0.571428571,0.075,0.333333333,0.166666667
241,0.81622,0.03721,0,0.166666667,0.083333333,0.133333333,0.285714286
242,1.0113,0.04113,0.020015699,0.095238095,0.1,0.133333333,0
243,0.91889,0.03721,0.053835327,0.166666667,0.119047619,0.133333333,0.285714286
244,0.87783,0.04113,0.066666667,0.225,0.018181818,0.5,0.166666667
245,0.90863,0.04113,0.005490196,0.095238095,0.833333333,0.5,0
246,0.81622,0.02742,0,0.25,0.027777778,0.5,0.285714286
247,0.75462,0.02742,0.064969605,0.225,0.053571429,0.5,0.285714286
248,0.67249,0.0235,0.013605442,0.571428571,0.171428571,0.133333333,0.166666667
249,0.66222,0.02742,0.015,0.225,0.007575758,0.5,0.166666667
250,0.70329,0.03134,0.035460993,0.095238095,0.018181818,0,0.095238095
251,0.62115,0.02938,0.028571429,0.714285714,0.033333333,0.5,0.285714286
252,0.28234,0.02938,0.012307692,0.166666667,0.027777778,0,0.285714286
253,0.25154,0.02155,0.028846154,0.428571429,0,0,0.166666667
254,0.1078,0.02546,0.070440252,0.714285714,0.055555556,0,0.095238095
255,0.08727,0.02155,0,0.166666667,0.166666667,0.333333333,0.166666667
256,0.09753,0.01763,0,0.166666667,0.1,0.6,0
257,0.33367,0.01763,0.023703704,0.571428571,0.1,0.333333333,0.2
258,0.33367,0.00196,0.052403467,0.225,0.1,0.333333333,0.285714286
259,0.51848,0.02546,0.011666667,0.428571429,0.192307692,0.333333333,0
260,0.51848,0.03721,0.064412238,0.166666667,0.1,0,0
261,0.49795,0.03721,0.023703704,0.055555556,0.136363636,0.6,0.166666667
262,0.76489,0.02938,0.085777126,0.225,0.055555556,0,0.095238095
263,0.63142,0.02546,0.085777126,0.055555556,0.192307692,0.333333333,0.166666667
264,0.59035,0.02938,0.040477426,0.055555556,0.033333333,0.5,0.285714286
265,0.70329,0.02938,0.016595745,0.055555556,0.214285714,0.333333333,0.166666667
266,0.51848,0.04113,0.023582766,0.089285714,0.083333333,0.333333333,0.1
267,0.66222,0.04505,0.023582766,0.225,0.119047619,0.333333333,0.166666667
268,0.56085,0.0333,0.058166863,0.25,0.192307692,0.5,0.166666667
269,0.52185,0.03721,0.166304348,0.714285714,0.133333333,0.5,0.166666667
270,0.28234,0.02938,0.023210832,0.055555556,0.119047619,0.5,0
271,0.37474,0.02938,0.045652174,0.055555556,0.145833333,0.6,0.285714286
272,0.38501,0.0333,0.035714286,0.571428571,0.119047619,0.6,0.285714286
273,0.48768,0.03721,0.027829314,0.428571429,0.083333333,0.333333333,0.285714286
274,0.43634,0.04113,0.020869565,0.055555556,0.033333333,0.6,0.285714286
275,0.43634,0.04113,0.037847866,0.036363636,0.083333333,0.5,0.166666667
276,0.31314,0.04113,0,0.428571429,0.053571429,0.5,0.285714286
277,0.47741,0.03721,0.079734219,0.428571429,0.027777778,0.5,0.1
278,0.48768,0.03721,0.118017309,0.714285714,0.214285714,0.333333333,0.1
279,0.39528,0.04113,0.104166667,0.571428571,0.5,0,0.166666667
280,0.43634,0.03721,0.133333333,0.571428571,0.666666667,0.333333333,0.285714286
281,0.35421,0.0333,0.133333333,0.166666667,0,0.333333333,0
282,0.39585,0.02546,0.089635854,0.428571429,0.171428571,0.333333333,0
283,0.24127,0.02938,0.051282051,0.285714286,0.027777778,0.333333333,0.285714286
284,0.35421,0.02546,0.005656109,0.055555556,0.083333333,0.5,0.095238095
285,0.31314,0.01763,0.035714286,0.225,0.060606061,0,0.166666667
286,0.27185,0.0022,0.045652174,0.089285714,0.083333333,0.333333333,0.166666667
287,0.55985,0.0252,0.039126016,0.225,0.136363636,0.5,0.285714286
288,0.69525,0.0412,0.035460993,0,0.007575758,0.5,0.285714286
289,0.66635,0.0102,0.040477426,0.166666667,0,0.333333333,0.285714286
290,0.69845,0.04602,0.035460993,0.166666667,0,0.5,0.095238095
291,0.46955,0.04602,0.066666667,0.428571429,0.031746032,0.5,0.166666667
292,0.79569,0.04505,0.070707071,0.095238095,0.033333333,0.5,0.285714286
293,0.70329,0.04113,0.010404162,0.428571429,0.19047619,0.5,0.285714286
294,0.58795,0.03777,0.013605442,0.571428571,0,0.5,0.095238095
295,0.0462,0.06855,0.015079365,0.2,0.038461538,0.25,0
296,0.26694,0.07638,0.170940171,0.2,0.092307692,0.1,0.095238095
297,0.67249,0.09009,0.006871036,0.5,0.065934066,0.5,0.5
298,0.72896,0.09401,0.02991453,0.75,0,0,0.095238095
299,0.83163,0.09009,0.007549361,0.047619048,0.047619048,0,0.095238095
300,0.67249,0.07247,0.106337272,0.171428571,0.030769231,0.2,0.095238095
301,0.75463,0.07834,0.098684211,0,0.033333333,0.25,0.095238095
302,0.71356,0.09597,0.02126329,0.133333333,0.019047619,0.1,0
303,0.91376,0.08813,0.083333333,0.25,0.318181818,0.25,0.142857143
304,0.9343,0.09205,0.059574468,0.033333333,0.102564103,0,0.095238095
305,0.61083,0.0803,0.025729837,0.033333333,0.033333333,0.5,0
306,0.9959,0.09205,0.07739212,0.033333333,0.096153846,0.1,0
307,0.95483,0.09597,0.053353659,0.033333333,0.096153846,0.75,0
308,1.04724,0.09597,0.008710801,0.047619048,0.047619048,0.25,0
309,1.12937,0.09205,0.046704722,0.033333333,0.102564103,0.5,0
310,1.06777,0.09205,0.028985507,0,0.096153846,0.1,0
311,1.16017,0.08813,0.007751938,0.033333333,0.116666667,0.1,0
312,0.88296,0.08813,0.044444444,0.017857143,0.027472527,0,0.142857143
313,1.07804,0.09205,0.082379863,0.017857143,0.06993007,0,0.095238095
314,0.98563,0.08813,0.140964494,0.047619048,0.020833333,0,0.142857143
315,0.94457,0.09205,0.033333333,0,0.058441558,0,0
316,0.97537,0.09205,0.028985507,0.017857143,0.9,0,0.166666667
317,0.88296,0.07834,0.039766702,0.033333333,0.096153846,0,0.142857143
318,0.82136,0.07834,0.140964494,0,0.178571429,0.75,0.142857143
319,0.73923,0.07442,0.066332219,0.033333333,0.166666667,0,0
320,0.72896,0.07834,0.066332219,0,0.033333333,0,0
321,0.77003,0.08226,0,0.047619048,0.033333333,0.5,0
322,0.68789,0.0803,0.017016449,0.133333333,0.030769231,0.75,0.142857143
323,0.34908,0.0803,0.066332219,0.047619048,0.096153846,0.5,0.142857143
324,0.31828,0.07247,0.090705487,0,0.102564103,0.5,0
325,0.17454,0.07638,0.120743034,0.5,0.058441558,0.5,0
326,0.15401,0.07247,0.024444444,0.047619048,0,0.25,0
327,0.16427,0.06855,0.031492248,0.047619048,0.047619048,0.2,0.095238095
328,0.40041,0.06855,0.073469388,0.033333333,0.06993007,0.25,0.333333333
329,0.40041,0.05288,0.092307692,0,0.06993007,0.25,0.142857143
330,0.58522,0.07638,0.019716886,0,0.038461538,0.25,0.095238095
331,0.58522,0.08813,0.120743034,0.047619048,0.047619048,0.5,0.095238095
332,0.56469,0.08813,0.090705487,0.083333333,0.027472527,0.2,0
333,0.83163,0.0803,0.070175439,0,0.092307692,0.5,0
334,0.69816,0.07638,0.070175439,0.083333333,0.038461538,0.25,0
335,0.65709,0.0803,0.007549361,0.083333333,0.1,0,0.142857143
336,0.77003,0.0803,0.013436693,0.083333333,0.071794872,0.25,0
337,0.58522,0.09205,0.006060606,0.083333333,0.038461538,0.25,0.171428571
338,0.72896,0.09597,0.006871036,0,0.028571429,0.25,0
339,0.62759,0.08422,0.025062657,0,0.028571429,0,0
340,0.58859,0.08813,0.134161491,0.133333333,0.071794872,0,0
341,0.34908,0.0803,0.02126329,0.083333333,0.028571429,0,0.095238095
342,0.44148,0.0803,0.008536585,0.083333333,0.100961538,0.1,0.142857143
343,0.45175,0.08422,0.005813953,0.033333333,0.028571429,0.2,0.142857143
344,0.55442,0.08813,0,0,0.019047619,0.25,0.142857143
345,0.50308,0.09205,0.006871036,0.083333333,0.058441558,0.2,0.142857143
346,0.50308,0.09205,0.08627451,0.133333333,0.019047619,0,0
347,0.37988,0.09205,0.044444444,0,0.303030303,0,0.142857143
348,0.54415,0.08813,0.023106547,0,0.303030303,0,0.171428571
349,0.55442,0.08813,0.045248869,0.133333333,0.318181818,0.25,0.171428571
350,0.46202,0.09205,0.059121622,0.033333333,0.318181818,0.5,0
351,0.50308,0.08813,0.059121622,0.033333333,0.242424242,0.25,0.142857143
352,0.42095,0.08422,0.067204301,0.047619048,0,0.25,0.095238095
353,0.46259,0.07638,0.033834586,0,0.327272727,0.25,0.095238095
354,0.30801,0.0803,0.009615385,0.1,0.178571429,0.25,0.142857143
355,0.42095,0.07638,0.041666667,0.171428571,0.038461538,0,0
356,0.37988,0.06855,0.006644518,0,0.047619048,0.5,0
357,0.33859,0.05312,0.005813953,0.171428571,0.327272727,0.25,0
358,0.62659,0.07612,0.010822511,0,0.038461538,0,0.142857143
359,0.76199,0.09212,0,0.111111111,0.092307692,0,0.142857143
360,0.73309,0.06112,0.008536585,0.017857143,0.102564103,0.25,0.142857143
361,0.76519,0.09694,0,0.017857143,0.033333333,0,0
362,0.53629,0.09694,0.038095238,0,0.166666667,0,0
363,0.86243,0.09597,0.026351351,0.017857143,0.047619048,0,0.142857143
364,0.77003,0.09205,0.019716886,0,0.242424242,0.75,0.142857143
365,0.65469,0.08869,0.053353659,0.1,0.057142857,0,0
366,0.31314,0.00783,0.196078431,0,0.041958042,0,0.166666667
367,0.71869,0.02154,0.014747589,0.6,0,0.333333333,0.5
368,0.77516,0.02546,0.023166023,0.8,0.0125,0.25,0.166666667
369,0.87783,0.02154,0,0,0.016483516,0.25,0.166666667
370,0.71869,0.00392,0.101052632,0.053571429,0.016483516,0.4,0.166666667
371,0.80083,0.00979,0.105292793,0.047619048,0.066666667,0,0.166666667
372,0.75976,0.02742,0.027472527,0.166666667,0,0.4,0
373,0.95996,0.01958,0.095454545,0.4,0.666666667,0,0.142857143
374,0.9805,0.0235,0.081681682,0.057142857,0.083333333,0.25,0.166666667
375,0.65703,0.01175,0.034464475,0.057142857,0.041958042,0.333333333,0
376,1.0421,0.0235,0.101052632,0.057142857,0.034188034,0,0
377,1.00103,0.02742,0.065466448,0.057142857,0.083333333,0.666666667,0
378,1.09344,0.02742,0.018761726,0,0.00952381,0,0
379,1.17557,0.0235,0.046239837,0.057142857,0.083333333,0.083333333,0
